date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2023-01-16,高雄市苓雅區中東街１３４號,3,透天,50,45.39617665077,4,1,3,0,0.0,17300000.0,115280.0
2023-01-26,高雄市前鎮區鎮東一街３９５巷１２號五樓之２,5,公寓,45,17.80212564735,2,1,1,0,0.0,2100000.0,35684.0
2023-01-20,高雄市仁武區北屋五街１２２號,4,透天,22,59.48662716315,5,2,3,2,0.1311975591151793,16800000.0,85431.0
2023-01-24,高雄市楠梓區秀群路５１３號,1,華廈,27,34.3942512507,2,1,2,1,0.1613896218117854,7350000.0,64644.0
2023-01-13,高雄市仁武區九湖一街１５５巷１６號,5,透天,0,99.54972861999,5,2,5,2,0.0728676046066424,28500000.0,86602.0
2023-01-13,高雄市仁武區九湖二街１６７號,5,透天,0,115.70020420728,5,2,6,2,0.1064630830370216,39800000.0,104058.0
2023-01-17,高雄市三民區民族一路８５４巷２１號五樓,5,電梯大樓,8,23.75532586383,2,1,1,2,0.4195848720234306,7000000.0,89138.0
2022-12-15,高雄市鳳山區南進五街７６號,4,透天,17,70.86970257708,5,2,5,2,0.1169967560184394,19500000.0,83234.0
2022-12-27,高雄市苓雅區新光路６２巷８號４樓之３,4,電梯大樓,26,38.32372639359,3,2,2,2,0.369800299944747,6200000.0,48938.0
2022-12-25,高雄市鼓山區明華路６８號,3,透天,37,23.595000858,4,2,2,2,0.0689743589743589,10000000.0,128205.0
2022-12-29,高雄市苓雅區民享街９７號,3,透天,57,92.81305337502,0,0,0,0,0.0,48000000.0,156444.0
2022-12-27,高雄市仁武區赤和街９３號,4,透天,19,43.60235158554,6,2,4,2,0.2534341612321353,12000000.0,83252.0
2022-12-06,高雄市鹽埕區建國四路４０之１號,2,透天,72,71.03607758313001,3,2,2,0,0.0,21880000.0,93174.0
2022-11-18,高雄市三民區遼寧一街１１號,1,華廈,42,59.54107716513,2,2,2,2,0.2507239750038104,12000000.0,60966.0
2022-11-02,高雄市橋頭區新中六街７１巷２１號,4,透天,1,65.03750236500001,4,2,5,2,0.0852558139534884,23000000.0,106977.0
2022-11-22,高雄市林園區溪州二路３４１巷２號二樓之１,2,華廈,2,29.26990106436,3,2,2,2,0.2933030177759405,5150000.0,53224.0
2022-11-01,高雄市燕巢區燕南二街９１號,4,透天,10,68.84295250338,5,2,4,2,0.0703049477106951,20000000.0,87881.0
2022-10-24,高雄市大寮區拷潭路１７２之５７號,4,透天,1,73.29877766541,5,3,5,2,0.071519953778218,23880000.0,98551.0
2022-10-24,高雄市大寮區拷潭路１７２之４８號,4,透天,1,102.74715373626002,6,3,6,2,0.0596184419713831,29800000.0,87735.0
2022-10-15,高雄市大寮區拷潭路１７２之５３號,3,透天,1,63.61575231330001,3,3,4,2,0.0560152163575844,22000000.0,104612.0
2022-10-08,高雄市大寮區拷潭路１７２之５２號,3,透天,1,62.77177728261,3,3,4,2,0.0567683485133246,23000000.0,110838.0
2022-09-09,高雄市前鎮區南天街２７號一樓,1,公寓,40,25.81837593885,3,1,2,0,0.0,8880000.0,104042.0
2022-09-05,高雄市林園區石化三路３９５號,3,透天,0,58.34922712179,5,2,4,2,0.0781274301415314,13480000.0,69884.0
2022-07-18,高雄市林園區文賢南路１０５巷１之５號,3,透天,36,219.1915079706,0,0,0,0,0.0,21800000.0,30086.0
2022-07-06,高雄市岡山區中山北路１３８號十樓之９,10,電梯大樓,30,13.585275494010002,1,1,1,1,0.2894678245379649,2500000.0,55667.0
2022-05-15,高雄市林園區五福路２５２巷１０號二樓,2,華廈,1,25.17707591553,2,2,2,2,0.3491529496575753,5050000.0,60675.0
2022-05-06,高雄市林園區五福路２５２巷１０之１號三樓,3,華廈,1,25.27992591927,2,2,2,2,0.3488093813569462,5060000.0,60548.0
2022-02-17,高雄市林園區石化三路３７７號,3,透天,0,58.34922712179,5,2,4,2,0.0781274301415314,13500000.0,69988.0
2022-02-10,高雄市鳳山區中山東路１９２巷１號,2,透天,49,27.814876011450004,3,3,2,0,0.0,8880000.0,96574.0
2022-01-26,高雄市大寮區濃一街３９號,4,透天,0,54.543776983410005,4,2,5,2,0.1068714990849093,12800000.0,70989.0
2022-01-29,高雄市林園區五福路２５２巷１０之１號二樓,2,華廈,1,25.27992591927,2,2,2,2,0.3488093813569462,4850000.0,58035.0
2022-01-17,高雄市小港區廈莊五街９７號十七樓,17,電梯大樓,1,25.71855093522,2,2,1,2,0.417313573276876,5600000.0,65867.0
2022-01-07,高雄市小港區廈莊五街７９號四樓,4,電梯大樓,1,29.478626071950004,2,2,1,2,0.4195997947665469,6050000.0,62083.0
2022-01-12,高雄市小港區廈莊五街９７號十五樓,15,電梯大樓,1,25.71855093522,2,2,1,2,0.417313573276876,5500000.0,64691.0
2021-12-22,高雄市小港區廈莊五街１１１號九樓,9,電梯大樓,1,21.07820076648,0,0,0,1,0.3972445464982778,4420000.0,63433.0
2021-12-13,高雄市大寮區濃一街４３號,4,透天,0,54.65570198748001,4,2,5,2,0.1087004649103388,12380000.0,68519.0
2021-12-31,高雄市大寮區濃一街３５巷１６號,4,透天,0,55.56017702037,4,2,5,2,0.0816682092883976,13800000.0,75135.0
2021-12-26,高雄市梓官區廣澤路１０７號四樓,4,華廈,1,25.99987594545,3,2,2,2,0.3113438045375217,4830000.0,56195.0
2021-12-31,高雄市大寮區濃一街３５巷１２號,4,透天,0,58.39762712355001,4,2,5,2,0.0921004921004921,12500000.0,64750.0
2021-11-30,高雄市小港區廈莊五街１０７號四樓,4,電梯大樓,1,27.318775993410004,2,2,1,2,0.3918724393754844,5500000.0,60901.0
2021-11-18,高雄市梓官區廣澤路１０３號四樓之３,4,華廈,1,26.93157597933,3,2,2,2,0.3088846456250702,5000000.0,56161.0
2021-11-26,高雄市大寮區濃一街３５巷１３號,4,透天,0,66.93720243408,4,2,5,2,0.0915582067968184,13500000.0,61009.0
2021-11-30,高雄市小港區廈莊五街９３號六樓,6,電梯大樓,1,28.40777603301,2,2,1,2,0.4047492279842402,5730000.0,61016.0
2021-10-15,高雄市小港區廈莊五街８７號十五樓,15,電梯大樓,1,27.318775993410004,2,2,1,2,0.3918724393754844,5260000.0,58244.0
2021-10-30,高雄市小港區廈莊五街９５號十五樓,15,電梯大樓,1,28.50457603653,2,2,1,2,0.4057094343627294,5630000.0,59747.0
2021-10-22,高雄市小港區廈莊五街８７號五樓,5,電梯大樓,1,27.318775993410004,2,2,1,2,0.3918724393754844,5090000.0,56361.0
2021-09-10,高雄市小港區廈莊五街１０７號二十三樓,23,電梯大樓,1,27.318775993410004,2,2,1,2,0.3918724393754844,5340000.0,59130.0
2021-09-08,高雄市三民區同盟一路８１號十三樓之７,13,電梯大樓,1,23.08377583941,1,2,1,2,0.4623247280828201,6770000.0,88717.0
2021-09-25,高雄市林園區五福路２５２巷１５號,4,透天,1,53.569726947990006,5,2,3,2,0.0590660116325032,8600000.0,48563.0
2021-08-03,高雄市梓官區廣澤路１０５號七樓之２,7,華廈,1,26.93157597933,2,2,2,2,0.3088846456250702,4720000.0,53016.0
2021-07-17,高雄市林園區五福路２５２巷１號,4,透天,1,69.54172752879,5,2,3,2,0.0598982121884378,11250000.0,48936.0
2021-06-30,高雄市林園區五福路２５２巷５號,4,透天,1,65.04052736511,5,2,3,2,0.0532533370540904,9100000.0,42324.0
2021-06-30,高雄市林園區五福路２５８巷６０號,4,透天,1,57.68372709759,5,2,3,2,0.074833499396927,8700000.0,45624.0
2021-06-30,高雄市林園區五福路２５８巷５８號,4,透天,1,53.04337692885,4,2,3,2,0.0784145993726832,8430000.0,48075.0
2021-06-30,高雄市仁武區善德街１４０巷１３號,4,透天,1,74.59045271238001,4,2,3,0,0.0,18000000.0,72999.0
2021-05-23,高雄市小港區廈莊五街１０１號十四樓,14,電梯大樓,1,32.05592616567,2,2,2,2,0.4069076153628385,5960000.0,56242.0
2021-05-12,高雄市鼓山區青海路３３２號七樓,7,電梯大樓,0,23.7160008624,2,1,1,1,0.3998724489795919,6960000.0,88776.0
2021-04-07,高雄市小港區廈莊五街１０７號二十五樓,25,電梯大樓,1,27.318775993410004,1,2,1,2,0.3918724393754844,5310000.0,58797.0
2021-04-18,高雄市小港區廈莊五街１０１號七樓,7,電梯大樓,1,32.05592616567,0,0,0,2,0.4069076153628385,5870000.0,55393.0
2021-03-06,高雄市小港區廈莊五街１１３號十六樓,16,電梯大樓,1,28.40777603301,1,2,1,2,0.4047492279842402,5330000.0,56756.0
2021-03-28,高雄市仁武區北屋北街８９號十三樓,13,電梯大樓,0,24.0487508745,2,1,1,1,0.4051572327044025,4560000.0,57358.0
2021-03-22,高雄市仁武區北屋北街９３號十五樓,15,電梯大樓,0,26.25397595469,2,1,1,2,0.4719437723240004,4900000.0,56458.0
2021-03-18,高雄市杉林區清水路路東巷２０號,2,透天,1,39.29475142890001,4,2,3,2,0.0374133949191685,5680000.0,43726.0
2021-03-18,高雄市杉林區清水路路東巷２２號,2,透天,1,39.28265142846001,4,2,3,2,0.0374249191436933,5980000.0,46050.0
2021-03-16,高雄市燕巢區海成北街１８２號二樓,2,華廈,1,18.88205068662,2,2,1,2,0.2665812239666773,3660000.0,58635.0
2021-03-13,高雄市燕巢區海成北街１９２號三樓,3,華廈,1,19.05447569289,2,2,1,2,0.2655977139228449,3380000.0,53659.0
2021-03-15,高雄市燕巢區海成北街１９６號四樓,4,華廈,1,18.77617568277,2,2,1,2,0.2566457225712903,3380000.0,54455.0
2021-03-15,高雄市燕巢區海成北街１９８號三樓,3,華廈,1,18.73987568145,2,2,1,2,0.2571428571428571,3350000.0,54076.0
2021-03-06,高雄市小港區廈莊五街１１５號十六樓,16,電梯大樓,1,28.50457603653,1,2,1,2,0.4057094343627294,5350000.0,56776.0
2021-01-24,高雄市小港區廈莊五街１０１號五樓,5,電梯大樓,1,32.05592616567,2,2,2,2,0.4069076153628385,5770000.0,54449.0
2020-12-17,高雄市楠梓區卓越路１６１號,1,電梯大樓,0,37.62192636807,0,0,0,0,0.3750904558977245,13800000.0,110959.0
2020-10-29,高雄市三民區大豐二路３２３巷８號二樓之１,2,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4380000.0,55832.0
2020-06-13,高雄市楠梓區創新路８６３號十樓,10,電梯大樓,0,23.82792586647,2,2,2,2,0.4247810079979687,3950000.0,50146.0
2020-06-04,高雄市三民區民族一路９２號五樓之３,5,電梯大樓,28,21.70135078914,2,1,1,1,0.2336214106495678,3330000.0,46418.0
2020-05-29,高雄市三民區大豐二路３２３巷８號七樓之１,7,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4800000.0,61185.0
2020-02-04,高雄市楠梓區金和街１０１號九樓,9,電梯大樓,0,29.45745107118,1,2,2,2,0.4668309714520435,4780000.0,49086.0
2020-02-01,高雄市楠梓區金和街１０１號八樓,8,電梯大樓,0,29.45745107118,1,2,2,2,0.4668309714520435,4750000.0,48778.0
2020-01-16,高雄市楠梓區金和街９５號,1,電梯大樓,0,29.009751054900004,0,1,1,2,0.332533889468196,7250000.0,75600.0
2019-12-05,高雄市三民區大豐二路３２３巷８號四樓之３,4,電梯大樓,1,21.90705079662,2,2,2,2,0.4125932062966032,4000000.0,55233.0
2023-04-07,新北市五股區五福路８２號五樓之一,5,華廈,31,28.25047602729,3,2,1,2,0.3329050219509584,9010000.0,96477.0
2023-04-06,新北市新莊區中平路２７０巷７弄１０號十三樓,13,電梯大樓,28,34.3337512485,3,1,2,2,0.4008810572687225,3400000.0,29956.0
2023-04-03,新北市三芝區淺水灣街１０之１６號六樓,6,華廈,26,18.73685068134,1,1,1,2,0.3249919276719405,3200000.0,51663.0
2023-04-10,新北市淡水區新民街１８０巷７弄３號五樓,5,公寓,34,12.76852546431,1,0,1,2,0.3236199952617863,725000.0,17176.0
2023-04-02,新北市淡水區北新路１８２巷３５號五樓之６,5,公寓,34,6.803225247390001,1,0,1,1,0.3908403734993331,930000.0,41352.0
2023-04-01,新北市三重區成功路５０巷８號十樓之二,10,電梯大樓,15,25.20430091652,2,2,1,2,0.3697791646663465,14150000.0,169827.0
2023-04-03,新北市永和區永和路二段８號六樓,6,電梯大樓,24,16.65565060566,1,1,1,1,0.2402833272793317,11380000.0,206684.0
2023-04-01,新北市鶯歌區尖山路１４０巷１２弄２之５號,1,華廈,27,30.72795111738,3,2,2,2,0.3683796022839142,7200000.0,70880.0
2023-04-05,新北市淡水區大信街４號,2,透天,49,44.6490016236,3,3,3,0,0.0,18500000.0,125339.0
2023-04-10,新北市三重區仁昌街６５號,1,公寓,55,18.5130006732,1,1,1,0,0.0,5340000.0,87255.0
2023-04-12,新北市三重區大同北路２６７巷２１號二樓,2,公寓,44,9.07500033,2,1,1,0,0.0,3940000.0,131333.0
2023-04-05,新北市樹林區鎮前街４２５巷２９號六樓,6,電梯大樓,30,32.78797619229,3,2,1,2,0.2336008856905619,12000000.0,110711.0
2023-04-06,新北市三重區重陽路二段２２號,1,華廈,35,14.0662505115,0,0,0,1,0.0993548387096773,3500000.0,75269.0
2023-04-03,新北市蘆洲區中山一路２７４號五樓,5,公寓,37,36.74770133628,3,2,1,2,0.0431346723740534,10500000.0,86434.0
2023-04-16,新北市淡水區中正東路二段８７之１２號二十樓,20,電梯大樓,24,13.0982504763,1,1,1,2,0.3990762124711316,5800000.0,133949.0
2023-04-10,新北市淡水區北新路１８２巷２５號五樓之４,5,公寓,34,6.84860024904,1,1,1,2,0.5114840989399293,1180000.0,52120.0
2023-04-03,新北市汐止區連峰街２３８號,2,透天,41,45.27820164648001,3,2,2,0,1.186769668225715e-16,7400000.0,49439.0
2023-04-03,新北市汐止區汐萬路一段１９８之１號九樓,9,華廈,12,25.73972593599,2,2,1,1,0.3535080502996827,9680000.0,113762.0
2023-04-06,新北市新店區華中街１２號二樓,2,公寓,50,5.71422520779,3,2,1,1,0.1318157755426152,2200000.0,116464.0
2023-04-08,新北市新莊區民安西路３９２號地下一樓之二十一,-1,電梯大樓,27,11.824725429990002,0,0,0,0,0.5471987720644667,800000.0,20466.0
2023-04-07,新北市板橋區南雅西路二段１１號,1,公寓,45,13.316050484220002,3,1,2,0,0.0,9000000.0,204453.0
2023-04-14,新北市板橋區長安街１３８巷１弄９號,2,透天,50,1.4973750544500002,0,0,0,0,0.0,2900000.0,585859.0
2023-04-07,新北市板橋區四川路一段６７號七樓之７,7,電梯大樓,9,18.7247506809,0,0,0,1,0.439903069466882,10880000.0,175767.0
2023-04-10,新北市板橋區民族路１２９巷１２弄１１號四樓,4,電梯大樓,10,29.5542510747,2,2,1,2,0.3596724667349026,17350000.0,177584.0
2023-04-01,新北市新莊區中正路３７５之１號五樓,5,公寓,44,20.473200744480003,3,2,1,0,0.0,5840000.0,86288.0
2023-04-02,新北市新店區復興路４４號二樓之三,2,電梯大樓,28,9.4380003432,1,0,1,2,0.4221153846153846,5398000.0,173013.0
2023-04-09,新北市新店區中正路３８２巷２４號四樓,4,公寓,47,27.23105099022,3,2,2,2,0.1511886247500555,15200000.0,168851.0
2023-04-01,新北市金山區仁愛路８５號四樓,4,公寓,42,26.22977595381,2,2,1,2,0.053742359589436,2000000.0,23065.0
2023-04-03,新北市汐止區連峰街２３４號,2,透天,41,45.27820164648001,3,2,2,0,1.186769668225715e-16,7000000.0,46766.0
2023-04-03,新北市汐止區連峰街２３６號,2,透天,41,45.27820164648001,3,2,2,0,1.186769668225715e-16,7000000.0,46766.0
2023-04-01,新北市淡水區民權路２５號十二樓之１,12,電梯大樓,15,15.835875575849998,1,1,1,1,0.4011461318051575,6800000.0,129895.0
2023-04-15,新北市土城區學府路一段１４３巷２０弄４號,1,公寓,35,11.9185004334,2,2,1,0,-4.5085198969549504e-17,4500000.0,114213.0
2023-04-11,新北市新莊區八德街３３號七樓,7,華廈,31,34.3035012474,3,2,1,2,0.2797178130511464,14000000.0,123457.0
2023-04-18,新北市中和區景安路２００巷１６號二樓,2,公寓,33,31.34202613971,3,2,2,2,0.1281729562783515,14500000.0,139948.0
2023-04-08,新北市永和區民樂街３３巷６號三樓,3,公寓,49,25.30110092004,3,1,1,0,0.0,12000000.0,143472.0
2023-04-11,新北市新店區永安街８３巷１７弄３號十三樓,13,電梯大樓,30,10.21240037136,0,0,0,1,0.2215639810426539,4080000.0,120853.0
2023-04-06,新北市三重區環河南路２２１巷７號四樓,4,公寓,48,27.823951011780004,5,2,2,0,0.0,10700000.0,116330.0
2023-04-03,新北市瑞芳區逢甲路３３５號五樓,5,公寓,20,34.07662623915,3,2,2,2,0.3300488237905015,3800000.0,33733.0
2023-04-18,新北市三芝區淡金路二段６９號七樓之２,7,電梯大樓,27,10.841600394240002,1,0,1,2,0.4045758928571429,1350000.0,37667.0
2023-04-11,新北市淡水區中山北路一段２０７巷３７弄５號四樓,4,華廈,10,10.31222537499,3,2,2,1,0.2317395130536814,4600000.0,134937.0
2023-04-11,新北市淡水區中山北路一段２０７巷３７弄５號五樓,5,華廈,10,10.31222537499,3,2,2,1,0.2317395130536814,4600000.0,134937.0
2023-04-07,新北市金山區中山路３９５號Ｂ區７樓之３,7,電梯大樓,29,47.77685173734,3,2,2,2,0.3344307965050018,7200000.0,45587.0
2023-04-03,新北市新莊區復興路一段２１８巷９號四樓,4,公寓,43,22.37290081356,3,2,2,0,0.0,4000000.0,54083.0
2023-04-04,新北市板橋區四川路一段５７號三樓之三,3,電梯大樓,30,8.70897531669,1,1,1,0,0.2396665508857241,4500000.0,156304.0
2023-04-08,新北市新莊區榮華路二段１０號十九樓之一,19,電梯大樓,6,22.23677580861,2,1,1,2,0.3920555026527003,13230000.0,179976.0
2023-04-07,新北市新莊區自強街７０巷６弄６號,1,公寓,48,11.84287543065,1,1,1,0,0.0,6000000.0,153257.0
2023-04-14,新北市新莊區民安路１４１號三樓,3,公寓,38,30.0382510923,3,1,1,2,0.0735146022155085,7900000.0,79557.0
2023-04-06,新北市新店區永華街３３巷３４號三樓,3,公寓,43,55.70235202554,4,2,2,2,0.0656565656565655,21500000.0,116759.0
2023-04-07,新北市金山區八德街４號３樓,3,公寓,43,24.20000088,5,2,2,0,0.0,3400000.0,42500.0
2023-04-12,新北市三芝區樂全街１３號,1,華廈,27,13.45217548917,1,1,1,1,0.1911400944456937,1750000.0,39352.0
2023-04-18,新北市淡水區新春街４３巷９號七樓,7,華廈,33,9.37447534089,1,1,1,1,0.3578573733462407,500000.0,16134.0
2023-04-10,新北市淡水區大忠街１４９號五樓,5,公寓,35,25.31622592059,3,1,2,2,0.2169912773330146,5080000.0,60700.0
2023-04-06,新北市三重區成功路１００號二十四樓之五,24,電梯大樓,8,21.91612579695,2,1,1,2,0.4189095928226363,14250000.0,196687.0
2023-04-04,新北市永和區得和路５１號七樓之三,7,華廈,28,11.80657542933,1,1,1,1,0.3323084806559058,7010000.0,179605.0
2023-04-14,新北市三重區大同南路１９巷１０弄８之１號,1,公寓,40,8.21287529865,2,0,2,0,0.0,5400000.0,198895.0
2023-04-01,新北市永和區環河西路二段１９３號二十一樓,21,電梯大樓,24,21.67715078826,2,2,1,2,0.2908177504884175,13700000.0,191181.0
2023-04-04,新北市永和區秀朗路二段６６巷１０號四樓,4,公寓,43,32.73352619031,4,2,2,0,0.0,12500000.0,115516.0
2023-04-04,新北市永和區竹林路１７９巷６號三樓,3,華廈,47,32.1255011682,3,2,2,0,0.0,4120000.0,38795.0
2023-04-11,新北市永和區永元路４０巷２６號,1,公寓,52,19.82887572105,2,2,2,0,0.0,12000000.0,183066.0
2023-04-03,新北市中和區大勇街５７號十四樓,14,電梯大樓,18,23.12310084084,2,2,1,1,0.3492935635792778,15000000.0,196232.0
2023-04-19,新北市新店區新生街２８號五樓,5,公寓,44,14.51395052778,5,0,5,2,0.1050437682367653,5700000.0,118799.0
2023-04-01,新北市三芝區淡金路二段９９號三樓之２,3,電梯大樓,25,18.82760068464,2,1,1,2,0.2564267352185089,2600000.0,41774.0
2023-04-01,新北市中和區捷運路８之１號十七樓,17,電梯大樓,12,22.2035008074,0,0,0,0,0.3955040871934606,14300000.0,194823.0
2023-04-18,新北市中和區圓通路２９４巷１７號二樓,2,公寓,41,29.2215010626,3,1,1,2,0.1780538302277431,12000000.0,124224.0
2023-04-17,新北市三重區河邊北街１２４巷３３號,1,公寓,45,0.1815000066,2,2,2,0,1.0,74000.0,0.0
2023-04-10,新北市蘆洲區鷺江街１５巷８號四樓,4,公寓,49,20.799900756360003,2,1,1,0,0.0,4800000.0,69808.0
2023-04-05,新北市淡水區坪頂路９之１號四樓,4,華廈,6,21.24760077264,1,1,1,1,0.3818337129840546,7500000.0,106777.0
2023-04-11,新北市汐止區汐萬路二段２２８巷３１弄１６號３樓,3,公寓,28,32.50665118206,3,2,2,2,0.3230969663130466,5050000.0,46994.0
2023-04-17,新北市土城區延吉街６８巷６號四樓,4,公寓,41,26.03012594655,3,2,1,2,0.0813480534572922,3000000.0,34863.0
2023-04-06,新北市板橋區中正路４１３巷２弄２３號四樓,4,公寓,42,28.36542603147,3,2,2,2,0.079343073477658,11200000.0,119441.0
2023-04-07,新北市土城區學享街５８號八樓之６,8,電梯大樓,15,14.38690052316,1,1,1,1,0.3847771236333052,8200000.0,172414.0
2023-03-04,新北市板橋區新海路２０２號十二樓,12,電梯大樓,22,17.20317562557,2,2,1,1,0.3096535959205205,10660000.0,187478.0
2023-03-28,新北市土城區國際路１３９巷３６號,2,透天,43,27.951001016400003,4,2,2,0,0.0,11800000.0,127706.0
2023-03-08,新北市板橋區國慶路７８號六樓,6,電梯大樓,1,15.067525547910002,1,1,1,1,0.4075486850030114,7200000.0,144549.0
2023-03-14,新北市土城區明德路二段７５號三樓,3,華廈,18,31.27245113718,3,2,2,1,0.3048945637454053,16530000.0,159896.0
2023-03-20,新北市板橋區民生路三段３２３號十四樓之６,14,電梯大樓,17,17.00655061842,0,0,0,1,0.3854500177872643,9310000.0,165599.0
2023-03-10,新北市土城區青雲路２７３號五樓之１,5,電梯大樓,15,9.72537535365,1,1,1,1,0.3751166407465007,4500000.0,139969.0
2023-03-15,新北市板橋區莊敬路２５巷１之１號三樓之二,3,電梯大樓,26,31.5507511473,3,2,2,2,0.184372003835091,17080000.0,163758.0
2023-03-07,新北市板橋區新興路２２號七樓之１８,7,電梯大樓,7,14.150950514580002,1,0,1,2,0.6011115861479265,8730000.0,186618.0
2023-03-17,新北市泰山區楓江路４２號十二樓,12,電梯大樓,17,28.85547604929,2,2,1,2,0.3785512108187441,11880000.0,124541.0
2023-03-06,新北市新莊區民安西路１５０巷２９號五樓,5,公寓,42,24.17580087912,3,2,1,0,0.0,9600000.0,120120.0
2023-03-19,新北市新莊區建安街６２巷３弄１號五樓,5,公寓,33,46.17662667915,4,2,2,2,0.1925319358008516,13800000.0,90403.0
2023-03-16,新北市新莊區中和街５７巷５號四樓,4,公寓,48,10.19727537081,1,1,1,0,0.0,4900000.0,145357.0
2023-03-15,新北市新莊區新泰路４１７之１１號四樓,4,電梯大樓,24,22.86295083138,4,1,2,2,0.3934903413601481,9700000.0,128341.0
2023-03-11,新北市林口區中山路４７號,1,公寓,44,27.37020099528,0,0,0,0,0.0,13000000.0,143678.0
2023-03-11,新北市新莊區中榮街５６巷１３弄６號三樓,3,公寓,36,29.61777607701,3,2,2,2,0.0964150750689408,9700000.0,99071.0
2023-03-05,新北市新莊區民安西路４７０之５號十樓,10,電梯大樓,29,34.02520123728,3,2,2,2,0.2547119487908961,9380000.0,83393.0
2023-03-28,新北市林口區中正路２６４巷２１號二樓,2,公寓,44,23.06562583875,2,1,1,0,0.0,4200000.0,55082.0
2023-03-28,新北市新莊區民安西路１５５巷１０號五樓,5,公寓,41,23.45887585305,0,0,0,2,0.1430045132172792,7160000.0,92328.0
2023-03-31,新北市新莊區中正路４１９之１號二樓,2,公寓,43,27.03140098296,3,2,2,0,0.0,13000000.0,145479.0
2023-03-10,新北市五股區四維路１０７號四樓,4,公寓,39,39.30080142912,4,2,2,2,0.0788177339901476,10000000.0,76970.0
2023-03-13,新北市新店區環河路１４號十八樓,18,電梯大樓,24,53.227901935560006,3,2,2,2,0.332348260968402,25600000.0,145488.0
2023-03-17,新北市新店區安興路１７號十八樓,18,電梯大樓,28,32.64277618701001,3,1,2,2,0.2364007042906125,9800000.0,90816.0
2023-03-11,新北市新店區中央路１８１號四樓之１,4,電梯大樓,11,23.58895085778,1,2,2,2,0.3875352654526802,15580000.0,199795.0
2023-03-02,新北市新店區建國路３３巷２號四樓,4,公寓,54,43.30892657487,4,2,2,2,0.0769714325626876,17800000.0,124328.0
2023-03-10,新北市新店區五路１２７號三樓,3,公寓,43,21.02980076472,2,2,1,0,0.0,9200000.0,132336.0
2023-03-16,新北市新店區安康路三段３５９巷１２弄６號二樓,2,公寓,39,26.71680097152,3,2,1,2,0.1501358695652173,6130000.0,69407.0
2023-03-13,新北市新店區太平路２５號四樓之２,4,華廈,8,22.41222581499,1,1,1,1,0.369685517613713,11000000.0,148468.0
2023-03-09,新北市汐止區明峰街２９８巷８弄８號４樓,4,公寓,39,27.690851006940004,3,2,2,2,0.0942757264583789,8950000.0,97771.0
2023-03-21,新北市汐止區福德一路７號４樓,4,電梯大樓,26,20.642600750640003,2,1,1,2,0.3333821805392732,8000000.0,117233.0
2023-03-11,新北市汐止區民族五街４２號三樓之２,3,電梯大樓,17,24.89877590541,2,2,1,1,0.3141781071558741,10500000.0,127567.0
2023-03-17,新北市汐止區福德一路８６巷３５號十三樓,13,電梯大樓,26,13.69115049786,1,1,1,1,0.3815731330092797,4930000.0,108926.0
2023-03-09,新北市汐止區福德一路３９號五樓,5,電梯大樓,26,19.45680070752,2,1,1,1,0.304570895522388,8280000.0,128731.0
2023-03-07,新北市淡水區中山北路三段３１巷１１０號三樓,3,電梯大樓,11,27.99335101794,3,2,1,2,0.4304084720121028,9200000.0,99416.0
2023-03-13,新北市淡水區學府路３２巷３９號,1,電梯大樓,24,22.34870081268,4,2,2,2,0.3400108283703302,9000000.0,121819.0
2023-03-28,新北市三芝區田心子１５之１２號,1,公寓,28,25.42815092466,3,1,1,0,0.1478705686414466,1900000.0,22603.0
2023-03-27,新北市淡水區水源街二段１７７巷７３號七樓,7,電梯大樓,27,12.181675442970002,1,1,1,1,0.475540104296002,2720000.0,67544.0
2023-03-28,新北市淡水區學府路１６３號二樓之３,2,華廈,32,11.20157540733,1,0,1,1,0.3534971644612476,2850000.0,76965.0
2023-03-03,新北市淡水區北新路１６９巷３２號十樓,10,電梯大樓,27,20.13137573205,2,1,1,2,0.3407963936889557,5750000.0,86401.0
2023-03-26,新北市淡水區沙崙路２１６巷２４號四樓,4,華廈,13,26.73192597207,2,1,1,2,0.3367658707706235,6850000.0,77515.0
2023-03-20,新北市淡水區英專路２巷２２號三樓,3,公寓,50,9.71932535343,2,2,1,0,0.0,2400000.0,74697.0
2023-03-28,新北市淡水區學府路７３巷２弄１２號,1,公寓,38,38.199701389080005,6,0,6,0,0.0707950585999367,10000000.0,79189.0
2023-03-09,新北市三芝區淺水灣街１１之２號三樓,3,電梯大樓,26,18.83970068508,1,2,1,2,0.3376685934489403,3160000.0,50739.0
2023-03-17,新北市三重區三和路二段３之３號,1,公寓,42,16.637500605,3,1,1,0,0.0,9700000.0,176364.0
2023-03-17,新北市三重區集美街１２６巷１３號三樓,3,華廈,30,30.994151127060004,4,2,2,2,0.2537575639273864,18100000.0,176654.0
2023-03-18,新北市蘆洲區鷺江街５９號三樓之二,3,華廈,24,25.833500939400004,2,1,1,2,0.4309133489461358,12000000.0,140515.0
2023-03-03,新北市蘆洲區民族路２２７巷２２弄６號三樓,3,公寓,37,27.17660098824,3,2,1,2,0.1034060552092609,8800000.0,97952.0
