date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2020-10-07,國凱街５０巷５２號四樓,4,公寓,31,42.07472652999,4,2,2,2,0.1537134229635488,8250000.0,59314.0
2020-10-03,淡金路３８巷３３號三樓之２,3,電梯大樓,14,14.580500530200002,1,1,1,1,0.3360995850622407,4250000.0,88174.0
2020-10-03,千歲街６３之９號五樓,5,公寓,42,25.603600931040003,3,2,1,0,0.0,5300000.0,62618.0
2020-10-07,保安街二段４５巷２１弄１５號,1,公寓,43,26.84687597625,3,2,1,0,0.0,6480000.0,73014.0
2020-10-19,商港路４６號十三樓,13,電梯大樓,28,34.829851266540004,3,2,2,2,0.1458224769845405,5600000.0,48636.0
2020-10-16,中山路一段１４５號三樓,3,華廈,30,35.62240129536,3,1,2,2,0.2342051630434781,5000000.0,42459.0
2020-10-09,中正北路１４５巷５弄９號五樓,5,公寓,42,29.342501067,2,2,1,2,0.1752577319587628,9380000.0,96701.0
2020-10-11,三民路３７０號六樓之二,6,電梯大樓,8,22.43037581565,2,1,1,1,0.3310856372218476,11800000.0,159137.0
2020-10-07,永平街３２巷５７弄２１號二樓,2,公寓,35,35.62240129536,3,2,2,2,0.0947690217391305,10070000.0,85513.0
2020-10-05,新台五路二段１２６巷１３弄１７號,2,透天,51,26.38405095942,2,2,1,0,0.0,15700000.0,180005.0
2020-10-12,康寧街８８５巷３７號４樓,4,公寓,24,26.74705097262,4,2,2,2,0.3327301515494232,5150000.0,58245.0
2020-10-02,大同路二段１８４巷１號１８樓之３,18,電梯大樓,25,27.9812510175,2,2,1,2,0.36,11100000.0,120000.0
2020-10-03,水源路一段２９１巷５號十一樓之１,11,電梯大樓,14,37.01995134618,2,2,1,2,0.3801274718091191,12900000.0,105409.0
2020-10-07,中華路１１１號５樓,5,公寓,28,28.655826042030004,3,1,2,2,0.1107357753615539,2500000.0,26391.0
2020-10-15,中正路６７１號四樓,4,公寓,43,36.23345131758,3,2,2,2,0.1472699949908165,10100000.0,84321.0
2020-10-13,懷仁街２０號三樓,3,公寓,49,23.01117583677,3,2,2,2,0.0771657683712369,7560000.0,99382.0
2020-10-09,中港路１５５號十三樓之五,13,電梯大樓,4,25.78812593775,2,2,1,2,0.4007038123167156,13180000.0,154604.0
2020-10-01,文化北路一段５４２巷３７弄２８號五樓,5,電梯大樓,6,17.16385062414,1,1,1,1,0.3875572788156503,6300000.0,111033.0
2020-10-10,中和街１５５巷２４弄１１號十六樓,16,電梯大樓,30,12.59912545815,1,1,1,1,0.3807923169267707,4600000.0,110444.0
2020-10-05,成泰路四段５８號五樓,5,電梯大樓,6,28.97647605369,0,0,0,2,0.4325086125900407,7600000.0,79340.0
2020-10-05,成泰路四段５８號九樓,9,電梯大樓,6,30.870126122550005,0,0,0,2,0.413032827045566,8300000.0,81333.0
2020-10-05,成泰路四段６２號十樓,10,電梯大樓,6,13.89382550523,0,0,0,2,0.446984541693882,3000000.0,65317.0
2020-10-05,水碓路１６巷４５號八樓,8,華廈,26,16.48322559939,1,1,1,2,0.4791704899981648,4070000.0,74693.0
2020-10-02,文化二路一段１２０巷２號九樓之二,9,電梯大樓,28,33.18122620659,3,2,2,2,0.2019327194821769,9680000.0,88249.0
2020-10-02,中正一路３８１號十樓,10,電梯大樓,16,39.197951425380005,3,2,2,2,0.4098626331223955,8150000.0,62896.0
2020-10-05,景新街２２６巷２０號,1,公寓,42,23.82792586647,3,2,1,0,-0.0001269518852354,12000000.0,152342.0
2020-10-06,環河西路二段２４５之２號二樓之四,2,電梯大樓,21,22.941600834240003,2,2,1,2,0.3823839662447257,10800000.0,142405.0
2020-10-08,景新街４９８號十樓之七,10,電梯大樓,26,9.77680035552,1,0,1,0,0.2141089108910891,4100000.0,126856.0
2020-10-12,民權路１０７號三樓,3,公寓,42,24.20000088,3,1,1,0,0.0,7000000.0,87500.0
2020-10-15,新北大道一段１２號三樓,3,電梯大樓,9,87.28940317416,4,2,3,2,0.3991890767951205,57800000.0,200305.0
2020-10-11,後竹圍街２０９號四樓,4,公寓,47,27.527501001,3,2,2,0,0.0,9600000.0,105495.0
2020-10-19,復興路１０１巷１弄７３號四樓之一,4,華廈,26,9.88267535937,1,0,1,0,0.3097643097643098,3220000.0,98531.0
2020-10-13,中正一路２１１巷１弄４號三樓,3,公寓,43,28.45920103488,3,2,1,0,0.0,5360000.0,56973.0
2020-10-08,龍興街３１巷２１號四樓,4,公寓,48,27.22500099,3,1,1,0,0.0,5300000.0,58889.0
2020-10-06,中和路２４７號四樓,4,公寓,43,12.51745045518,1,1,1,0,0.0,5200000.0,125665.0
2020-10-13,中正路５４４之１２號,1,透天,44,222.04105807422,5,3,4,0,0.0,135370000.0,184423.0
2020-10-08,新生街８７巷４號二樓,2,公寓,39,29.75692608207,3,2,2,2,0.0890515401036902,3810000.0,38731.0
2020-10-05,千歲路３巷６弄３號,2,透天,44,27.5880010032,3,2,1,2,0.0899122807017544,13050000.0,143092.0
2020-10-22,翡翠路１８號,1,電梯大樓,26,13.42797548829,0,0,0,1,0.213111061049786,1450000.0,32665.0
2020-10-05,永安街６８巷５號二樓,2,公寓,44,21.26877577341,3,2,1,0,0.0,6000000.0,85336.0
2020-10-09,北深路三段３２７號五樓,5,華廈,29,35.38947628689,3,2,2,2,0.1629199076844174,9600000.0,82058.0
2020-10-09,學成路９４巷９弄１７號二樓之一,2,華廈,30,24.03060087384,2,1,1,2,0.428877139979859,9600000.0,120846.0
2020-10-15,黎明路１３號五樓,5,公寓,44,29.01580105512,3,2,2,0,0.0,6300000.0,65680.0
2020-10-09,民權街４１號七樓,7,電梯大樓,28,35.80390130196,4,2,2,2,0.2214430550861778,8500000.0,71815.0
2020-10-08,民安路３１１巷１７號四樓,4,華廈,29,10.09442536707,2,1,1,1,0.1983817800419537,1500000.0,44964.0
2020-10-10,中山路三段３７巷２６號十七樓,17,電梯大樓,15,40.41097646949,3,2,2,2,0.3652219477505801,16560000.0,123961.0
2020-10-16,興南路二段１４２巷１９弄３４號二樓,2,公寓,37,27.03140098296,3,2,1,2,0.0997090420769919,7550000.0,84490.0
2020-10-01,中山路一段９９巷１號三樓之三,3,電梯大樓,26,19.14220069608,2,2,1,0,0.2550568900126422,8900000.0,140645.0
2020-10-16,自強路２７巷８弄１６號四樓,4,公寓,46,28.65280104192,3,2,1,0,0.0,9400000.0,99240.0
2020-10-15,大同路３９巷１號六樓之６,6,華廈,31,8.969125326150001,1,0,1,1,0.3187183811129849,2600000.0,87690.0
2020-10-15,中山路二段２０８號六樓之１,6,電梯大樓,6,16.09905058542,1,0,1,1,0.4056745584366779,8980000.0,168734.0
2020-10-07,安和路１２９號十一樓,11,電梯大樓,3,19.25715070026,2,1,1,1,0.3746465598491988,9430000.0,148131.0
2020-10-13,水源街２巷１７號五樓,5,公寓,46,21.70135078914,2,2,1,0,0.0,8000000.0,111514.0
2020-10-05,圓通路２５２巷１號五樓,5,華廈,30,37.80947637489,3,2,1,2,0.2612208976718138,10800000.0,86407.0
2020-10-09,中山路二段１１８號十二樓之六,12,電梯大樓,28,18.42830067012,2,1,1,2,0.3739330269205514,6000000.0,98490.0
2020-10-04,竹林路２２５巷６４號四樓,4,公寓,45,28.09620102168,3,2,2,0,0.0,10000000.0,107666.0
2020-10-05,林森路１１２巷１２弄２０號二樓,2,公寓,46,22.79337582885,3,1,1,0,0.000132714001327,8600000.0,114134.0
2020-10-08,民有街５６號十一樓之二,11,電梯大樓,6,17.771875646250002,1,1,1,2,0.3901276595744681,6350000.0,108085.0
2020-10-09,和平路安樂巷４４弄９號二樓,2,公寓,38,26.64117596877,3,2,1,2,0.1065061882593391,9180000.0,104235.0
2020-10-11,文化路一段３６０號十七樓之１５,17,電梯大樓,13,12.85322546739,2,1,1,2,0.460343610261238,10200000.0,240056.0
2020-10-04,中正路３２９巷９弄２號二樓,2,公寓,50,28.604401040160003,3,2,1,2,0.1162225042301185,12180000.0,128807.0
2020-10-07,北深路三段１５８巷３２弄３號四樓,4,公寓,43,25.90912594215,3,2,2,0,0.0,5225000.0,61004.0
2020-10-12,明燈路三段１３６巷６號五樓,5,公寓,36,28.94622605259,3,2,2,2,0.1105653673320096,2950000.0,30829.0
2020-10-07,三和路二段３７號四樓之四,4,電梯大樓,27,21.95242579827,3,1,1,1,0.3257544439851177,9080000.0,125121.0
2020-10-08,成功路１１０號十一樓之二,11,電梯大樓,26,23.34695084898,2,1,1,2,0.3154962425498833,8750000.0,113371.0
2020-10-15,光華路１２號,2,透天,57,108.73665395406,0,0,0,0,0.0,68000000.0,189173.0
2020-10-14,三和路四段１６號七樓之五,7,電梯大樓,25,11.951775434610004,1,1,1,0,0.2860035434067325,5230000.0,132372.0
2020-10-03,信義路２８０巷１７號四樓,4,公寓,39,30.2802511011,5,0,5,2,0.0970029970029969,10200000.0,101898.0
2020-10-04,北新路１４１巷２９號五樓,5,華廈,29,37.57655136642,3,2,2,2,0.270004830140074,6260000.0,50394.0
2020-10-08,光復路二段８８巷２９號四樓,4,公寓,30,48.35765175846,4,2,2,2,0.3166520705617414,11600000.0,72563.0
2020-10-01,三民路１９８巷７弄５號四樓,4,公寓,38,31.000201127280004,3,2,2,2,0.0813817330210773,9500000.0,92701.0
2020-10-17,重陽路四段４２號三樓,3,華廈,40,12.07277543901,2,1,1,1,0.2663492858932597,5200000.0,130293.0
2020-10-02,三和路四段１５３號五樓,5,公寓,39,33.34457621253,4,2,2,2,0.0416402068402431,10880000.0,98703.0
2020-10-19,中山路２７６之７號三樓,3,華廈,15,25.22245091718,1,1,1,2,0.4050131926121372,3520000.0,42216.0
2020-10-26,忠四街３號４樓,4,公寓,43,15.7905005742,4,2,2,2,0.2396551724137932,850000.0,16284.0
2020-10-10,中山路二段４１６巷３８弄３６之２號四樓,4,公寓,37,33.28105121022001,3,2,2,2,0.1574259225595347,11500000.0,104526.0
2020-10-20,和平路２３號三樓,3,公寓,37,82.39797799629,0,0,0,0,0.0679540364917948,23100000.0,84805.0
2020-10-14,自強街７０巷３弄２號三樓,3,公寓,48,9.982500363,1,1,1,0,0.0,1500000.0,45455.0
2020-10-11,成泰路四段１２號九樓之四,9,電梯大樓,27,36.53897632869,3,2,2,2,0.3929961089494163,6600000.0,54640.0
2020-10-19,瓊林南路１１８之４２號,4,透天,14,112.19422907979,0,0,0,2,0.2715629971150475,23760000.0,64062.0
2020-10-04,全興路２１８之８號八樓,8,電梯大樓,19,27.212900989560005,2,1,1,2,0.3858381502890174,9100000.0,101156.0
2020-10-10,中正路８９７號之３十一樓,11,電梯大樓,25,23.525425855470004,3,2,2,2,0.3437057991513437,9000000.0,115726.0
2020-10-18,文化二路一段２３０巷２２弄１號四樓之一,4,華廈,28,10.91117539677,1,1,1,1,0.2963681729969504,4170000.0,115609.0
2020-10-12,仁愛路３０６巷１８弄２３號八樓,8,電梯大樓,18,33.70455122562,3,2,2,2,0.3872733800035901,19600000.0,175911.0
2020-10-08,沙崙路２１６巷１號十二樓之１,12,電梯大樓,28,19.21782569883,2,1,1,2,0.2614512828584919,3600000.0,56666.0
2020-10-14,大湖路４６８巷７弄２０號二樓,2,公寓,43,24.04270087428,2,1,1,2,0.1669602415702064,2580000.0,32461.0
2020-10-08,尖山路１４０巷１２弄１０之３號四樓,4,華廈,27,20.75452575471,2,1,1,1,0.1894767526599621,4200000.0,61216.0
2020-10-10,東榮街１１６巷２５號,1,華廈,28,15.400275560010002,0,0,0,2,0.3296012571204085,7000000.0,137498.0
2020-10-04,太元街１１０巷７號四樓,4,公寓,42,20.2070007348,3,2,1,2,0.1706586826347305,4800000.0,71856.0
2020-10-13,華新街２０６巷７號,1,公寓,47,23.03840083776,3,2,1,0,0.0,10800000.0,141807.0
2020-10-04,華順街５５號二樓,2,公寓,47,20.58210074844,2,2,1,2,0.0808348030570253,7000000.0,102881.0
2020-10-06,圓通路５２號十三樓之１,13,電梯大樓,29,16.0022505819,3,1,1,2,0.3105860113421549,6780000.0,128166.0
2020-10-12,御成路１２５號,1,電梯大樓,13,29.342501067,3,2,2,2,0.2676288659793814,8600000.0,88660.0
2020-10-03,金安街２７號六樓,6,電梯大樓,29,22.4757508173,2,2,1,2,0.2213997308209959,6700000.0,90175.0
2020-10-12,忠孝路２３９巷３５號,1,公寓,48,23.54055085602,0,0,0,0,0.0,13580000.0,174505.0
2020-10-15,永寧路７號三樓,3,電梯大樓,29,33.523051219020005,3,2,2,2,0.3119473019310594,8850000.0,79859.0
2020-10-20,玫瑰路５１巷１５號七樓,7,華廈,38,44.54615161986,4,2,2,2,0.2240255330707591,10550000.0,71642.0
2020-10-08,中央路一段２６７巷６號二樓,2,公寓,40,25.13170091388,3,1,1,2,0.1482908040442945,2900000.0,34906.0
2020-10-23,明峰街４３之１號,1,電梯大樓,27,31.481176144770004,0,0,0,2,0.2272508888248294,17500000.0,168156.0
2020-10-26,中平路２７０巷１５號六樓,6,電梯大樓,28,9.68605035222,1,0,1,2,0.4909431605246721,3250000.0,101499.0
2020-10-04,中榮街１２２巷２１號,1,公寓,35,27.823951011780004,4,2,2,0,1.9312424868452385e-17,11100000.0,120678.0
2020-10-18,中正路８９５之１號五樓,5,公寓,35,31.045576128930005,3,2,2,2,0.1407970379031472,6000000.0,58462.0
2020-10-01,景平路１５９巷５６號五樓之一,5,華廈,28,26.77730097372,2,2,1,2,0.1976954360596475,10660000.0,120425.0
2020-10-05,文化路１３５巷２２弄２號四樓,4,公寓,50,9.55295034738,4,2,2,0,0.0,2769800.0,87707.0
2020-10-15,連城路５２１之１號三樓,3,公寓,43,26.774275973610003,3,2,1,0,0.0,8650000.0,97729.0
2020-10-05,車路頭街３號八樓,8,電梯大樓,28,29.14587605985,3,2,1,2,0.4053969901401141,11050000.0,114686.0
2020-10-19,忠孝街４６之１號六樓,6,電梯大樓,14,26.44757596173,2,2,1,1,0.3555987647260665,10500000.0,120096.0
2020-10-09,民享街９１號三樓,3,公寓,39,37.30127635641,4,2,2,2,0.0796366880220582,12400000.0,100560.0
2020-10-07,中華路１４１號,1,電梯大樓,28,25.152875914650004,3,1,1,0,0.1449188214070956,6000000.0,72150.0
2020-10-12,中正路６９號十三樓之１,13,電梯大樓,30,38.67160140624,4,2,2,2,0.1719336670838548,10200000.0,79787.0
2020-10-16,長壽街２巷６號四樓,4,公寓,36,40.0812514575,4,2,2,2,0.1884528301886792,6000000.0,45283.0
2020-10-03,裕民街７２巷１弄６號三樓,3,公寓,46,18.56745067518,2,2,1,0,0.0,4200000.0,68426.0
2020-10-01,富貴路４８６號五樓,5,電梯大樓,3,20.6002507491,0,0,0,1,0.405726872246696,9270000.0,136123.0
2020-10-28,成泰路一段１８９巷５２號六樓,6,華廈,4,27.05257598373,2,2,1,1,0.3664318461366432,7690000.0,85989.0
2020-10-09,民本街１１巷３４號三樓,3,公寓,42,23.84607586713,3,2,2,2,0.1295192185716097,7250000.0,91970.0
2020-10-16,萬安街１０７巷１５號四樓,4,公寓,39,25.161950914980004,3,2,2,2,0.0901659052656888,6150000.0,73936.0
2020-10-11,民生路三段２４８號二十六樓之三,26,電梯大樓,27,21.19920077088,2,2,1,2,0.2381563926940639,8800000.0,125571.0
2020-10-17,國慶路３號五樓之四,5,電梯大樓,28,32.73352619031,3,2,1,2,0.2877737732187413,12700000.0,117364.0
2020-10-12,溪崑二街１０６巷１２號四樓,4,公寓,47,26.06642594787,3,2,1,2,0.1658349773703145,7000000.0,81235.0
2020-10-07,中央路一段２６８號七樓之２,7,電梯大樓,4,32.42195117898,1,0,0,1,0.3783355103564097,12300000.0,114760.0
2020-10-04,中興路二段１００巷２１號五樓,5,公寓,42,29.040001056,3,2,2,0,0.0,10250000.0,106771.0
2020-10-04,五路６３巷８弄１０－１號四樓,4,公寓,33,35.34107628513,3,2,2,2,0.1253958743473422,10900000.0,93298.0
2020-10-03,安康路三段２０７巷１７弄８號三樓,3,公寓,40,25.26480091872,3,2,1,2,0.1186542145593869,4600000.0,55077.0
2020-10-02,北新路二段９７巷１０弄１號五樓之一,5,華廈,26,24.774750900900003,2,2,1,2,0.2859584859584859,13500000.0,164835.0
2020-10-18,仁愛路３１６巷３號,1,電梯大樓,28,33.70152622551,2,2,1,0,0.1917242617359303,13700000.0,122969.0
2020-10-12,大同路三段６１５號１４樓之３,14,電梯大樓,24,23.76742586427,2,2,1,2,0.2937507954690084,4700000.0,59819.0
2020-10-01,工建路８０號六樓,6,電梯大樓,14,35.31990128436,2,2,1,2,0.4242891401164782,12700000.0,108770.0
2020-10-07,成功路１１０號二樓之二十六,2,電梯大樓,26,28.60137604005,2,1,1,2,0.6283447911158118,8400000.0,88842.0
2020-10-16,九芎街１６７巷８之１號二樓,2,公寓,24,27.04652598351,3,2,2,2,0.2325243261380158,7575000.0,84722.0
2020-10-26,龍形一街１２巷５弄１２號,1,公寓,43,25.1982509163,2,2,1,0,0.0,5250000.0,63025.0
2020-10-19,學府路１３６巷６１號八樓之１３,8,電梯大樓,16,10.44835037994,1,0,1,1,0.4206716850028951,2500000.0,72380.0
2020-10-06,英專路１８０號地下三層之５,-3,電梯大樓,19,11.328625411950002,1,0,1,0,0.2865153538050735,2380000.0,63551.0
2020-10-14,真理街３巷２３之１號四樓,4,公寓,44,32.31607617513,3,2,1,0,0.0,4580000.0,42872.0
2020-10-22,中正北路５０８巷７３號,1,公寓,55,39.3855014322,2,1,1,0,0.0,10000000.0,76805.0
2020-10-11,仁愛街４４７號二樓,2,公寓,37,37.67032636983,1,2,2,2,0.0775716694772343,9960000.0,79981.0
2020-10-07,廣興路７之７號二樓,2,華廈,13,29.36367606777,1,1,1,2,0.3874523539713608,7100000.0,73143.0
2020-10-06,中正路２８０巷１－９號四樓,4,電梯大樓,37,27.47305099902,3,2,1,2,0.2195551640607795,11111000.0,122341.0
2020-10-01,和平街２巷３號２樓,2,公寓,45,25.37370092268,3,2,1,2,0.1993323795898903,6100000.0,72723.0
2020-10-04,康寧街８３巷３８號９樓,9,電梯大樓,28,26.59277596701,4,3,1,2,0.2042998521214878,10680000.0,121488.0
2020-10-08,安康路三段３５５巷３１號三樓,3,公寓,42,22.799425829070003,2,1,1,0,0.0,3300000.0,43784.0
2020-10-17,中興路二段２４９號十四樓,14,電梯大樓,4,47.07202671171001,3,2,2,2,0.3661718398560504,31330000.0,201337.0
2020-10-15,萬板路５３巷１號二樓,2,公寓,46,22.78732582863,3,1,1,2,0.1778839771671312,9220000.0,122395.0
2020-10-15,華東街２６２號四樓,4,電梯大樓,9,67.01887743705001,4,2,3,2,0.389844278943805,26800000.0,120966.0
2020-10-10,長安街３３１巷９３弄８號五樓,5,公寓,40,27.41255099682,3,1,1,2,0.179430589273891,9810000.0,108254.0
2020-10-07,縣民大道三段２５０號六樓,6,電梯大樓,24,20.49740074536,2,2,1,2,0.2724321133412042,8000000.0,118064.0
2020-10-06,府中路１２６號二樓之２３,2,電梯大樓,28,27.18567598857,0,0,0,0,0.3223545120729943,11480000.0,127740.0
2020-10-10,永翠路８６號十樓,10,電梯大樓,3,24.69307589793,2,2,1,1,0.3671444321940463,11100000.0,135979.0
2020-10-10,新泰路３巷１９號五樓,5,華廈,29,31.72620115368,2,2,2,2,0.2996758199847444,10000000.0,95347.0
2020-10-04,成泰路三段５７７巷８０弄９號三樓,3,公寓,37,27.957051016620003,3,2,1,2,0.0939190651374162,5300000.0,57347.0
2020-10-04,西盛街１５３巷２２號三樓,3,電梯大樓,31,20.639575750530003,2,1,1,2,0.2388978455224975,6900000.0,101129.0
2020-10-08,新興街４８巷１８號三樓,3,公寓,55,21.477500781,4,2,1,0,0.0,7000000.0,98592.0
2020-10-05,四維路１８２巷２弄１４號,1,公寓,46,22.463650816860003,3,1,1,0,0.0,9080000.0,122273.0
2020-10-13,新城一路７７號三樓,3,電梯大樓,14,21.28390077396,2,1,1,2,0.3789084707220011,5500000.0,78169.0
2020-10-12,五福路４２巷２號二樓,2,公寓,42,25.98777594501,3,2,1,2,0.1735537190082644,6150000.0,71587.0
2020-10-12,中正路新建巷３７號五樓,5,公寓,43,21.665050787820004,3,1,2,0,0.0,5750000.0,80285.0
2020-10-05,景安路２４７巷８號六樓,6,電梯大樓,15,30.7037511165,3,2,2,2,0.3085714285714286,16300000.0,160591.0
2020-10-15,永和路９０巷２弄８號五樓,5,公寓,44,25.3797509229,3,2,1,0,0.0,8000000.0,95352.0
2020-10-07,自立路２７號六樓,6,電梯大樓,3,32.63067618657,3,2,2,1,0.347362566051729,15600000.0,144619.0
2020-10-11,學府路２０５巷１４號四樓,4,公寓,42,21.71345078958,5,0,5,0,0.0,3850000.0,53636.0
2020-10-02,民族路２９巷５０號十二樓之５,12,電梯大樓,24,26.81057597493,2,2,1,2,0.1808642671781564,9700000.0,109444.0
2020-10-17,新民街１７８巷４２弄２號二樓,2,華廈,34,13.007500473,1,1,1,2,0.3788372093023255,2600000.0,60465.0
2020-10-05,育智路５３號五樓,5,華廈,30,31.03347612849,4,2,2,2,0.195633102641583,5880000.0,57316.0
2020-10-12,民生街５４號四樓,4,電梯大樓,20,36.06102631131,3,2,2,2,0.3604563375555742,8300000.0,69625.0
2020-10-22,中興街１９巷２４號,1,華廈,27,28.13552602311,2,2,2,2,0.1727771207397053,12880000.0,138480.0
2020-10-15,興南路一段１４５號四樓,4,公寓,48,15.75420057288,2,2,2,0,0.0,6500000.0,124808.0
2020-10-05,民生路４７巷５４號二樓,2,公寓,50,22.01292580047,2,2,1,2,0.1816682698914387,9700000.0,133297.0
2020-10-16,安樂路１６８號二樓,2,公寓,51,26.02105094622,3,2,1,0,0.0,7194313.0,83635.0
2020-10-07,圓通路１４１巷４８弄５號二樓,2,公寓,44,29.15495106018,3,2,1,0,0.0,8000000.0,83005.0
2020-10-14,學府路一段９９巷８之１號三樓,3,華廈,30,27.104000985600003,3,2,2,2,0.1598214285714286,9250000.0,103237.0
2020-10-02,中正路１３５巷１７號二樓,2,公寓,48,25.993825945230004,3,2,1,2,0.1495403235191435,8400000.0,97754.0
2020-10-25,龍安路２８巷６號１８樓之２,18,電梯大樓,26,11.45567541657,1,0,1,2,0.1827303934512808,5200000.0,137312.0
2020-10-19,寶慶街５號十二樓,12,電梯大樓,22,32.08012616655,3,2,1,2,0.36991984912777,15500000.0,146157.0
2020-10-12,錦秀路４５號,1,公寓,42,32.670001188,1,2,1,0,-3.2895497025930556e-17,7180000.0,66481.0
2020-10-21,長青路２１３巷１５號,2,透天,40,72.92367765177,4,2,3,2,0.0733811755921515,18000000.0,74667.0
2020-10-26,和平街１０６巷１弄４之３號５樓,5,公寓,38,20.2977507381,2,1,1,1,0.1706408345752607,6000000.0,89419.0
2020-10-11,大同路二段２７３號４樓之３,4,電梯大樓,28,25.64595093258,2,2,1,2,0.2471101674923331,9100000.0,107337.0
2020-10-03,中港路５００號八樓,8,電梯大樓,28,21.18710077044,2,2,1,2,0.3559394631639063,7750000.0,110651.0
2020-10-19,凌雲路一段１２４之３號,4,公寓,39,41.82667652097,4,2,2,2,0.1032038764735662,6250000.0,45201.0
2020-10-07,工專路１５７號六樓之一,6,華廈,22,18.458550671220003,1,1,1,2,0.3490658800393314,5600000.0,91773.0
2020-10-05,安樂路２１７巷１７號四樓,4,華廈,30,23.28342584667,2,2,2,2,0.2793296089385474,11700000.0,152007.0
2020-10-06,大勇街７３號十樓,10,電梯大樓,18,34.47895125378,3,2,2,2,0.3556764344621863,5900000.0,51763.0
2020-10-08,南山路１２７巷８弄１５號,1,公寓,42,24.103200876480003,4,2,1,0,6.688090509790099e-17,8200000.0,102912.0
2020-10-16,鳳吉一街２０５號十三樓,13,電梯大樓,4,22.55440082016,2,1,1,1,0.3602467811158799,5980000.0,80204.0
2020-10-28,連城路４５６巷２弄６號二樓,2,公寓,44,18.53417567397,2,1,1,0,0.0,4000000.0,65285.0
2020-10-11,連城路２１９巷２０號四樓,4,公寓,40,29.941451088780003,3,2,1,2,0.2312588401697312,9400000.0,94969.0
2020-10-16,安平路６７號二樓,2,電梯大樓,27,33.86185123134,3,1,2,2,0.4393425049133464,13500000.0,120600.0
2020-10-20,中正路６９４巷９８號五樓,5,公寓,42,18.87902568651,2,1,1,2,0.0860439032206376,2200000.0,35251.0
2020-10-05,自信街７７號三樓,3,公寓,47,20.993500763400004,3,2,1,0,0.0,6660000.0,95965.0
2020-10-22,長安街１３８巷１弄４６號二樓,2,華廈,25,34.21577624421,3,1,2,2,0.3098753425868623,4400000.0,38900.0
2020-10-05,學士路１２巷１６號十一樓之二,11,電梯大樓,26,8.536550310420001,1,0,1,1,0.3444365698086463,3100000.0,109851.0
2020-10-07,三民路二段居仁巷４３號四樓,4,公寓,44,31.46605114422,4,0,4,0,0.0,9900000.0,95174.0
2020-10-02,四川路二段１２３號十五樓之９,15,電梯大樓,23,16.01737558245,2,2,1,2,0.3406987724268178,8600000.0,162417.0
2020-10-01,南天母路１１１巷４號二樓之一,2,華廈,29,17.242500627000002,1,0,1,1,0.3540350877192982,3700000.0,64912.0
2020-10-15,長安街３３１巷６３號二樓,2,公寓,39,29.52702607371,3,2,1,1,0.0405696137690809,9700000.0,99375.0
2020-10-15,僑信路１０２巷２６號,3,透天,39,34.5152512551,3,2,3,2,0.0817703768624013,9500000.0,83260.0
2020-10-03,瑞松街１５０巷２０號５樓之１２,5,華廈,31,34.47592625367,2,2,1,2,0.255067122927086,3500000.0,30710.0
2020-10-23,宜興街９巷２０號６樓,6,電梯大樓,30,14.674275533610002,1,1,1,2,0.373118944547516,4650000.0,95857.0
2020-10-06,樟樹二路３３９巷８號４樓之１,4,華廈,26,14.075325511830002,1,1,1,2,0.3591231463571889,4450000.0,95637.0
2020-10-12,華城三路２巷７號,3,透天,31,160.930005852,6,5,7,2,0.0779887218045113,44500000.0,83647.0
2020-10-05,成功路４１巷２號四樓,4,公寓,48,43.16977656981,3,2,2,0,0.0,13500000.0,94597.0
2020-10-10,和平路１７４巷１３號,2,透天,48,29.8567510857,5,4,3,0,0.0,14850000.0,150456.0
2020-10-26,民權路１３７巷８號三樓,3,電梯大樓,3,19.00002569091,1,1,1,1,0.3443719153001114,8300000.0,132145.0
2020-10-20,樂全街１４４號十五樓,15,電梯大樓,27,12.668700460680002,1,0,1,1,0.2299426934097421,950000.0,22684.0
2020-10-04,學府路１６６號三樓,3,公寓,42,31.605201149280003,5,0,5,2,0.1789816232771822,4500000.0,43070.0
2020-10-10,清水街１５５號,1,公寓,34,7.63812527775,1,0,1,0,-5.27630744376312e-17,3430000.0,135842.0
2020-10-25,淺水灣街１０之２號三樓,3,華廈,26,18.09555065802,2,2,1,2,0.3271481109996657,2370000.0,39619.0
2020-10-13,中正東路一段１３７號二樓之３,2,電梯大樓,18,18.22260066264,1,1,1,2,0.3979083665338645,4680000.0,77689.0
2020-10-17,新興街６９之２號五樓,5,華廈,26,9.68907535233,1,0,1,2,0.4817358726194192,1750000.0,54636.0
2020-10-09,北新路１４１巷６０弄１７號四樓,4,電梯大樓,29,24.48132589023,2,2,1,2,0.2245150129741751,4600000.0,56839.0
2020-10-10,北新路１１５之１號,1,華廈,24,24.21815088066,2,1,1,2,0.2644266799900075,6800000.0,84936.0
2020-10-04,三和路四段１６７巷１２６號,1,公寓,55,15.35187555825,0,2,1,0,0.0,5980000.0,117833.0
2020-10-09,永福街１９９號七樓,7,電梯大樓,17,26.036175946770005,2,1,1,2,0.3188102707098873,9700000.0,112699.0
2020-10-27,長安街３７５巷１０號四樓,4,華廈,30,28.17182602443,3,2,2,1,0.2249543648663158,9500000.0,102008.0
2020-10-16,長安街２４９巷４號四樓,4,公寓,35,38.68067640657,6,0,6,2,0.0906389301634472,12500000.0,97756.0
2020-10-15,重新路二段３５號八樓之一,8,電梯大樓,3,21.985700799480004,2,2,1,2,0.3595211887727023,13300000.0,182994.0
