date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2021-01-12,南昌路二段１２８號六樓之３,6,電梯大樓,3,14.72267553537,1,1,1,1,0.4329155537291967,12550000.0,257859.0
2021-01-18,保儀路１０９巷２３弄１５號三樓,3,公寓,51,27.54262600155,3,1,1,0,0.0,5000000.0,54915.0
2021-01-24,辛亥路一段７巷６號四樓,4,公寓,53,30.855001122,2,2,2,0,0.0,18200000.0,178431.0
2021-02-09,延平北路二段２４２號九樓之１,9,電梯大樓,41,11.6765004246,2,1,1,1,0.255958549222798,6750000.0,174870.0
2021-02-03,和平西路三段３８４號五樓之４,5,華廈,42,10.23055037202,1,1,1,0,0.2939089296274394,3950000.0,116795.0
2021-01-17,杭州南路一段５５號七樓之１,7,電梯大樓,40,43.27867657377,4,2,2,2,0.1931921437058781,33500000.0,234151.0
2021-02-10,市民大道四段１２２號四樓之１,4,華廈,36,15.000975545490002,2,1,1,1,0.3599516031457956,13900000.0,280298.0
2020-09-14,和平東路三段４５２號十一樓之２,11,電梯大樓,3,26.88620097768,2,2,1,2,0.4462196219621962,22500000.0,253150.0
2020-08-08,師大路６０號五樓之５,5,華廈,15,15.29440055616,1,1,1,2,0.418117088607595,15250000.0,301622.0
2020-10-06,通河東街二段１０巷５弄３１號四樓,4,公寓,49,27.823951011780004,3,2,1,2,0.0737116764514024,12800000.0,139161.0
2021-01-21,磺溪街３５巷１９號四樓,4,公寓,36,30.74005111782,3,2,1,2,0.0883684314111394,19880000.0,195631.0
2020-12-20,建民路１２５巷８號五樓,5,公寓,44,27.125175986370003,2,2,2,2,0.1492137838742053,12800000.0,142746.0
2021-01-25,吳興街３９４巷１２號五樓之３,5,華廈,32,17.56617563877,1,1,1,2,0.3123816084036508,10600000.0,182538.0
2021-01-17,信義路五段１２７號八樓,8,電梯大樓,17,20.31892573887,1,1,1,1,0.3931814798273039,19850000.0,295519.0
2020-12-28,吳興街１１８巷１５弄６號六樓,6,華廈,37,38.89242641427,3,2,2,2,0.2029244769386325,30180000.0,234736.0
2021-01-10,北安路５９５巷２０弄２號三樓,3,公寓,47,29.97170108988,3,2,1,2,0.1023415421881308,20880000.0,210739.0
2021-01-26,港墘路５０號三樓,3,公寓,44,31.71712615335,3,2,1,2,0.0699093943729136,11000000.0,104912.0
2021-01-23,內湖路一段３２３巷４弄２號五樓,5,公寓,45,28.3442510307,3,2,1,2,0.1339381003201707,15300000.0,163287.0
2021-01-13,中山北路一段５３巷８號二樓之３,2,電梯大樓,15,10.33945037598,1,1,1,1,0.4016968987712112,6500000.0,190170.0
2021-02-08,文德路６６巷１２弄２號,1,公寓,39,36.49662632715,3,2,2,0,0.2414421881475341,22500000.0,186490.0
2020-12-16,錦州街１５９號三樓之４,3,電梯大樓,43,42.40142654187,7,0,0,2,0.2136691160733394,22200000.0,158379.0
2021-01-31,復興北路４５８號十三樓,13,電梯大樓,21,11.30140041096,1,1,1,1,0.4938436830835118,9450000.0,252944.0
2020-12-29,成功路二段４８６巷１２號三樓,3,電梯大樓,25,17.290900628760003,1,1,1,2,0.3679146256123163,10460000.0,182995.0
2020-12-04,長春路１００號八樓之１２,8,電梯大樓,48,30.68560111584,2,3,2,2,0.270307570977918,16680000.0,164432.0
2020-12-15,敬業三路１６２巷１５６號,1,華廈,23,46.89052670511,2,2,2,2,0.5021611508934907,31500000.0,203213.0
2020-12-21,內湖路三段６９號二樓,2,公寓,46,19.67157571533,2,2,2,2,0.1365523604490235,7200000.0,110718.0
2021-02-04,延平北路一段５１號十樓之３９,10,電梯大樓,42,10.67220038808,0,0,0,0,0.2891156462585035,2990000.0,84751.0
2021-01-24,寧夏路１１號十四樓之１３,14,電梯大樓,27,9.68907535233,1,1,1,1,0.4932875429285045,5000000.0,156104.0
2021-02-08,環河南路二段２２９號四樓,4,公寓,50,25.67922593379,3,2,3,0,0.0,10000000.0,117800.0
2021-02-06,和平西路一段５９號五樓之２１,5,電梯大樓,15,11.85195043098,1,0,1,2,0.5222052067381318,13500000.0,344564.0
2021-01-05,興隆路三段９６號三樓,3,公寓,43,32.76982619163,3,2,2,2,0.1210191082802547,19000000.0,175390.0
2020-11-19,景興路４２巷２弄５號三樓,3,公寓,49,32.46732618063,3,2,1,0,0.0,15000000.0,139756.0
2020-12-23,景華街１０２號三樓,3,公寓,34,41.80852652031,4,2,2,2,0.1860936256421388,20000000.0,144707.0
2021-01-21,羅斯福路四段７８巷１弄９號四樓,4,公寓,42,40.02680145552,3,2,2,2,0.1044437726723095,26880000.0,203144.0
2021-01-22,晉江街４６之３號二樓,2,公寓,46,22.67842582467,2,2,1,2,0.170734960650927,17800000.0,237428.0
2021-01-10,康定路２８７巷９號,1,公寓,43,15.23390055396,0,0,0,0,-3.527316996426232e-17,12250000.0,243249.0
2021-01-17,民權西路１４４巷９號四樓,4,華廈,37,37.7520013728,3,2,2,2,0.3412660256410257,23800000.0,190705.0
2021-02-04,峨眉街１００號七樓之８,7,電梯大樓,17,11.110825404030004,1,0,1,1,0.4503130955622108,8900000.0,242309.0
2021-01-26,青年路６８巷１８號五樓,5,公寓,48,13.87870050468,2,2,1,0,0.0,6850000.0,149303.0
2021-02-19,內湖路三段５９巷７弄１１號,1,公寓,44,10.22147537169,1,1,1,0,-6.571311184522975e-17,3500000.0,103581.0
2021-01-25,雙城街４６巷１５號六樓之１,6,華廈,42,8.04952529271,1,0,1,0,0.2709507703870725,4560000.0,171364.0
2021-02-19,八德路三段１６５號六樓之６,6,電梯大樓,5,25.90307594193,2,2,1,2,0.3809412589045895,31080000.0,362957.0
2021-01-12,忠孝東路五段５２４巷１弄１７號六樓,6,華廈,41,56.30735204754001,4,2,2,2,0.3448479638981412,42000000.0,225637.0
2021-02-03,八德路二段３８３號九樓之９,9,電梯大樓,37,12.04555043802,1,1,1,2,0.3375188347564039,9400000.0,236062.0
2021-01-15,基隆路一段１３５號五樓之１,5,電梯大樓,17,11.10477540381,1,1,1,1,0.3685644238627076,12750000.0,347317.0
2021-01-27,延壽街４０２巷３弄１９號四樓之３,4,華廈,44,45.62002665891,4,2,2,2,0.2188183807439825,33600000.0,222797.0
2021-01-20,南港路三段１３０巷３弄７號五樓,5,華廈,33,60.802502211,0,0,0,2,0.1208457711442785,25000000.0,124378.0
2021-01-18,承德路四段２７７巷３６號四樓之２,4,華廈,17,21.03282576483,3,2,2,1,0.3214439810153891,14000000.0,201352.0
2021-01-17,明德路１３６巷２２號四樓,4,公寓,42,35.66777629701,3,2,2,2,0.1472309388516665,16800000.0,142482.0
2021-01-19,芝玉路一段１９７巷３０號五樓,5,公寓,38,52.244776899810006,4,1,2,2,0.137397950321348,24000000.0,138961.0
2021-01-29,德行東路２１３號三樓,3,公寓,42,32.824276193610004,3,2,2,2,0.1401714127730163,17800000.0,164040.0
2020-12-18,承德路四段１巷２７號,1,公寓,47,32.28280117392,6,0,6,0,3.329004571589675e-17,20000000.0,187406.0
2021-02-01,承德路四段４０巷９２號,1,公寓,48,25.20732591663,3,2,1,0,-5.329283689548333e-17,18000000.0,216009.0
2018-11-15,和平東路三段４５０號十二樓之３,12,電梯大樓,3,22.81455082962,2,1,1,1,0.418721824449748,19110000.0,253381.0
2021-01-06,信義路二段１９８巷７之３號五樓,5,華廈,46,55.92620203368,4,2,3,2,0.0991994807442665,59680000.0,322804.0
2021-01-04,延平北路二段３５號四樓之３,4,電梯大樓,46,41.28520150128001,3,1,1,2,0.1889654161781947,6500000.0,47626.0
2021-01-22,國興路１巷１號八樓之２,8,電梯大樓,41,18.25890066396,2,1,1,1,0.3021868787276342,8000000.0,132538.0
2020-12-07,林森南路８巷１之３號,2,公寓,53,24.62652589551,3,1,2,0,0.0,15000000.0,184253.0
2021-01-24,木新路二段２１１巷６弄１５號,1,公寓,36,33.62892622287,4,2,2,0,0.1055140775389044,20000000.0,179905.0
2021-01-21,景興路１９３號四樓之７,4,電梯大樓,29,43.03365156486,3,2,2,2,0.4264023618726275,20300000.0,142686.0
2021-02-23,環河南路二段１４９巷３號十一樓,11,電梯大樓,43,12.01530043692,2,2,1,0,0.2507552870090634,3600000.0,90634.0
2021-01-25,南京東路五段２３９號六樓之１９,6,電梯大樓,14,16.825050611820004,1,1,1,1,0.4043509528946423,14580000.0,262136.0
2020-12-26,新東街３０號五樓,5,華廈,42,52.61080191312001,4,2,2,2,0.2840961361545538,8720000.0,50138.0
2020-12-31,建國北路三段１１３巷３１弄１９號五樓,5,公寓,36,37.09255134882,3,1,2,2,0.1931169466644919,17200000.0,140271.0
2021-01-15,新生北路二段６２巷３８之３號,1,華廈,32,54.47117698077,1,1,1,0,0.1270616982284667,63380000.0,351974.0
2021-01-20,中山北路二段２７巷１７號六樓之１５,6,華廈,46,7.48990027236,1,0,1,0,0.2722132471728594,3500000.0,141357.0
2020-12-24,康樂街７２巷１１號二樓,2,公寓,39,32.80915119306,3,2,2,2,0.1614420062695925,14450000.0,133229.0
2021-01-15,建國北路三段１１３巷７弄１５號五樓,5,公寓,38,37.21355135322,4,3,2,2,0.1365631604617135,15680000.0,127459.0
2020-12-28,內湖路一段９１巷９２弄３８號,1,公寓,35,36.59947633089,0,0,0,0,0.1033143234978096,23500000.0,194231.0
2021-02-18,承德路四段３巷１８號三樓,3,公寓,54,20.128350731940003,3,1,1,0,0.0,9800000.0,147280.0
2021-02-06,大度路三段３０１巷２３號二樓之６,2,華廈,16,20.29170073788,0,0,0,1,0.3230471079308288,10000000.0,149076.0
2021-01-18,懷德街１１巷１弄３號,1,公寓,51,22.25190080916,3,2,2,0,0.0,18800000.0,255574.0
2020-12-29,信義路三段１０５號七樓之５,7,電梯大樓,16,11.77935042834,1,1,1,1,0.4447868515665125,14180000.0,364150.0
2021-01-07,信義路三段１０６號八樓之６,8,電梯大樓,42,40.43820147048,3,2,2,1,0.1612058647516458,38120000.0,285159.0
2021-01-26,雲和街５５號五樓,5,公寓,36,29.99590109076,3,3,3,2,0.2445542557482856,21500000.0,216821.0
2021-01-30,立農街二段２０２巷９弄４號五樓,5,公寓,42,29.54215107426,3,2,2,2,0.1343436412041776,13000000.0,133115.0
2021-01-22,文林北路１６６巷２弄５號地下層,-1,華廈,44,44.860751631300005,0,0,0,0,0.0,6200000.0,41807.0
2021-01-10,吉利街１６４巷２弄６號五樓,5,公寓,40,27.63337600485,3,2,2,2,0.0852764094143403,11420000.0,125014.0
2020-12-07,天玉街３８巷１０號四樓,4,華廈,44,34.0010012364,3,2,2,2,0.1254448398576513,15000000.0,133452.0
2020-12-07,天玉街３８巷６之１號七樓,7,華廈,45,35.62542629547001,3,2,1,2,0.3850725991339051,18000000.0,152840.0
2021-01-07,民權東路六段１５０之１號十三樓之５,13,電梯大樓,14,12.868350467940004,1,1,1,0,0.3864598025387871,7900000.0,185708.0
2021-01-17,新生北路一段４１號十二樓,12,電梯大樓,39,30.34377610341,3,2,1,2,0.2651779483600837,19000000.0,189413.0
2021-01-14,錦州街１５９號八樓之９,8,電梯大樓,43,24.03362587395,2,2,2,2,0.2304594084329767,14850000.0,186910.0
2021-01-20,新生北路三段８８巷４６號,1,公寓,46,25.957525943910003,0,1,1,0,8.280418782893604e-17,15000000.0,174805.0
2021-02-01,新生北路三段４３號六樓之２２,6,電梯大樓,45,15.648325569030002,1,1,1,1,0.3114247052000774,8250000.0,159482.0
2021-01-07,中坡北路１０４號二樓,2,華廈,39,33.813451229580004,3,1,2,2,0.1975308641975308,21000000.0,187869.0
2021-02-03,虎林街８２巷３５號六樓,6,華廈,39,36.3907513233,3,1,2,2,0.3562759767248545,22000000.0,182876.0
2020-08-23,信義路五段８巷９號五樓,5,電梯大樓,25,13.080100475640002,0,0,0,1,0.417900092506938,12800000.0,296022.0
2021-02-26,景後街９５號二樓之８４,2,電梯大樓,29,5.783800210320001,0,0,0,0,0.7353556485355649,1270000.0,66423.0
2021-02-26,景後街９５號二樓之８６,2,電梯大樓,29,5.783800210320001,0,0,0,0,0.7353556485355649,1270000.0,66423.0
2020-12-08,太原路１６９號二樓,2,華廈,42,18.73685068134,3,2,1,1,0.180658701969648,10000000.0,161447.0
2021-02-08,華陰街９７、９９號五樓,5,公寓,44,33.52305121902,3,2,1,2,0.1251579137339829,20000000.0,180473.0
2021-01-18,辛亥路二段１７１巷１２號四樓,4,公寓,52,28.15670102388,3,2,1,2,0.1041039965620971,21200000.0,227761.0
2021-01-23,臥龍街２７５號七樓之１,7,華廈,40,37.558401365760005,3,2,2,2,0.2330863402061856,26080000.0,210052.0
2021-01-22,濟南路三段６２之１號二樓,2,華廈,38,45.31752664791,4,2,3,2,0.1444496362058608,33700000.0,224952.0
2020-12-08,忠孝東路四段１５號十樓之３,10,電梯大樓,34,9.70420035288,0,1,1,0,0.2973815461346633,9600000.0,299252.0
2021-02-21,四維路１７０巷３６號五樓之１,5,華廈,14,11.74607542713,1,2,1,1,0.4161730620654132,12280000.0,316250.0
2021-01-27,忠孝東路四段１８１巷４０弄１５號五樓,5,公寓,38,43.560001584000005,4,2,2,2,0.1507638888888888,38000000.0,263889.0
2021-01-20,敦化南路一段１７７巷４６號四樓,4,華廈,3,23.649450859980004,1,1,1,2,0.459580455359427,32640000.0,417498.0
2021-01-20,敦化南路一段１７７巷４６號四樓之１,4,華廈,3,18.06832565703,1,1,1,1,0.4195546626485853,24790000.0,415034.0
2021-01-20,敦化南路一段１７７巷４６號四樓之２,4,華廈,3,23.74020086328,1,1,1,2,0.4648318042813456,33150000.0,422401.0
2021-01-19,建國南路一段３４１巷３號六樓之１,6,電梯大樓,37,29.27292606447,3,2,2,2,0.3180737831972718,27560000.0,284828.0
2020-12-29,光明路１３１巷２９號二樓,2,公寓,41,36.55107632913,3,2,2,2,0.0912025159314739,13800000.0,114210.0
2021-01-29,吉利街２５７巷４弄７號二樓,2,公寓,39,39.13140142296,3,2,2,2,0.1447897340754484,17180000.0,132808.0
2021-01-18,德行東路６之４號七樓,7,華廈,40,36.49360132704,3,2,2,2,0.3035477453580902,26000000.0,215517.0
2021-01-16,新民路７３之８號三樓,3,公寓,43,29.04605105622,3,2,2,2,0.1323682566132055,8000000.0,83316.0
2021-01-17,中社路一段３９號四樓,4,公寓,48,31.133301132120003,4,2,1,0,0.0,10000000.0,97163.0
2021-01-19,光復北路１８２號四樓,4,電梯大樓,26,60.63310220484,4,2,2,2,0.4286070644581919,41500000.0,207045.0
2020-12-19,新東街６５巷１０號四樓,4,公寓,45,34.503151254660004,3,2,2,2,0.1292302297036648,17600000.0,154305.0
2021-01-21,八德路四段７５５號十樓之５,10,華廈,22,14.68940053416,1,1,1,2,0.3574958813838551,11880000.0,244646.0
2021-01-29,民生東路五段１５３號十五樓之８,15,電梯大樓,40,22.17930080652,2,2,1,2,0.23595199127114,15680000.0,213857.0
2021-01-17,德惠街７９巷６號二樓,2,公寓,53,22.614900822360003,4,1,2,0,0.0,12510000.0,167335.0
2021-01-15,建國北路三段９３巷５弄７號三樓,3,公寓,43,32.2767511737,3,2,2,2,0.1291471415182755,16380000.0,153515.0
2021-01-26,內湖路一段２８５巷６５弄３０號三樓,3,公寓,40,23.72810086284,3,2,1,2,0.1616522182559917,12760000.0,162672.0
2021-02-04,五常街１１巷９號十樓之２,10,電梯大樓,4,21.825375793650004,0,0,0,2,0.4006930006930008,17200000.0,238392.0
2021-01-16,德惠街１６７巷１３號三樓,3,公寓,46,29.00370105468,3,2,1,2,0.1394451397580307,15520000.0,161869.0
2021-01-13,內湖路一段３２３巷１３之１號二樓,2,公寓,40,28.48642603587,3,2,2,2,0.1540830413082723,15000000.0,159286.0
2019-01-08,重慶北路三段２０３之３號十樓之８,10,電梯大樓,3,23.6252508591,0,0,0,0,0.3933418693982074,17565000.0,224904.0
2019-01-08,重慶北路三段２０３之３號十樓之６,10,電梯大樓,3,21.32322577539,0,0,0,0,0.3935309973045822,15847500.0,224819.0
2021-01-01,重慶南路一段１２１號四樓之１７,4,華廈,41,40.17805146102,4,1,0,0,0.1717361843095918,21000000.0,158109.0
2021-01-17,康定路１０３號十一樓之１５,11,電梯大樓,7,15.497075563530002,1,1,1,1,0.4272886980284989,9450000.0,184462.0
2020-12-31,新明路３８０巷４弄３號三樓,3,公寓,49,26.11482594963,3,2,1,0,0.0,10450000.0,121047.0
2021-01-17,試院路１５４巷１弄２號地下室,-1,公寓,42,30.87617612277,7,0,7,0,-8.70165983834746e-17,12350000.0,120995.0
2021-01-20,興隆路三段２０７巷１０弄１號四樓,4,公寓,39,34.34282624883,3,2,2,2,0.3285475204791684,11000000.0,96891.0
2021-01-28,羅斯福路六段１５９巷５弄２０號二樓之１,2,華廈,32,13.51267549137,1,1,1,1,0.2820685023505708,8500000.0,190284.0
2021-01-10,木新路三段２４３巷１弄２號四樓,4,公寓,43,29.11260105864,4,2,2,2,0.1433915211970074,11500000.0,119493.0
2021-01-03,貴陽街二段２０９之５號五樓,5,公寓,49,24.67795089738,3,2,1,0,0.0,9080000.0,111302.0
2021-01-18,西園路二段３７２巷２３弄２號二樓,2,公寓,47,15.33372555759,2,1,1,2,0.2037877293351745,5700000.0,112448.0
2021-01-18,武成街３５巷１６弄１號三樓,3,公寓,51,20.6607507513,3,1,1,0,0.0,5500000.0,80527.0
2021-01-17,塔城街７號九樓之１,9,電梯大樓,34,24.92902590651,3,2,1,2,0.2623468025725033,16450000.0,199612.0
2020-12-31,明水路３９７巷２弄２２號六樓,6,華廈,28,25.72460093544,2,2,1,2,0.3036218250235184,24600000.0,289276.0
2021-02-17,民權東路三段２１號六樓之５,6,華廈,45,24.009425873070004,2,1,1,2,0.3127126118180673,16000000.0,201588.0
2021-01-15,環山路一段６６號二樓,2,公寓,43,26.992075981530004,4,0,4,2,0.1948896111173372,13000000.0,145691.0
2021-01-17,港華街８５巷２９號五樓,5,公寓,40,27.47910099924,2,2,1,2,0.2340378687802729,13880000.0,152796.0
2020-06-11,康樂街１３６巷３０弄１７號三樓,3,電梯大樓,3,30.24697609989,3,2,1,2,0.3427342734273427,16630000.0,166317.0
2021-02-17,內湖路二段１０３巷６８號十一樓,11,電梯大樓,41,44.16802660611,3,2,2,2,0.2755290733511403,27000000.0,184932.0
2021-01-31,中山北路一段５３巷８號九樓之６,9,電梯大樓,15,8.67267531537,1,1,1,0,0.34147192186955,7400000.0,258110.0
2021-01-21,富康街５７號,1,公寓,49,13.76072550039,1,1,1,0,0.0,11000000.0,241811.0
2021-01-25,和平東路三段２０７巷６弄３號六樓之２,6,華廈,32,21.58035078474,2,2,1,0,0.2509111298009532,17900000.0,250911.0
2021-01-19,光復南路５６７號十四樓之１１,14,電梯大樓,15,13.004475472889998,1,1,1,1,0.396371249127704,14000000.0,325657.0
2021-01-07,延平北路五段１０９號三樓之１,3,公寓,40,21.9010007964,3,2,1,2,0.1015193370165747,7000000.0,96685.0
2021-01-12,中山北路六段４５０巷２４號二樓,2,公寓,46,26.58067596657,3,2,1,2,0.1618299761010583,15200000.0,172983.0
2021-01-31,吉利街２５７巷５弄４號四樓,4,公寓,48,42.9852515631,4,2,3,0,0.0,14800000.0,104152.0
2021-02-04,公路３３３號四樓,4,公寓,43,36.82030133892,3,2,2,2,0.1546171541242194,11900000.0,97765.0
2021-01-23,中山北路五段８１１巷２５號,1,華廈,45,43.8322515939,3,2,2,0,0.0267770876466529,29300000.0,202208.0
2020-12-29,尊賢街２１２號三樓,3,公寓,38,36.62367633177,3,2,2,2,0.1813000743371602,15380000.0,127034.0
2021-01-22,溫泉路７１號五樓之１５,5,華廈,42,8.22195029898,1,1,1,2,0.285504047093451,2975000.0,109455.0
2021-01-23,士東路９１巷２６弄６號五樓,5,華廈,14,11.74607542713,1,1,1,1,0.475663147051249,10200000.0,262683.0
2021-01-26,忠誠路二段２４９號十一樓,11,電梯大樓,34,40.5955014762,2,2,2,2,0.2514903129657227,32400000.0,241431.0
2020-11-10,至誠路二段９５號二樓,2,公寓,40,30.46780110792,3,1,1,2,0.1441620333598093,15000000.0,148928.0
2021-02-05,辛亥路一段７９號八樓之１,8,電梯大樓,32,46.74230169972,3,2,2,2,0.2228837690913798,42066000.0,272237.0
2021-01-23,興隆路四段１０５巷４６之１號五樓,5,華廈,27,12.25730044572,0,0,0,2,0.3576011846001973,7060000.0,174235.0
2021-01-31,承德路三段１２２巷４號五樓,5,公寓,47,20.53672574679,3,1,1,2,0.1405214317277949,10000000.0,147297.0
2021-02-19,東園街２８巷２７號五樓,5,公寓,38,26.1057509493,2,1,1,0,1.0,10000000.0,115875.0
2021-02-03,松山路５３５號六樓,6,華廈,41,32.84242619427,3,2,2,2,0.2522796352583585,22000000.0,202634.0
2021-01-19,基隆路一段３８０巷６號九樓之１,9,電梯大樓,40,33.30827621121,2,2,2,2,0.3413858868404323,26100000.0,237036.0
2021-01-26,忠孝東路五段３７２巷２７弄６５號六樓,6,華廈,39,34.884301268520005,3,2,2,2,0.1073534512660423,28500000.0,247138.0
2021-01-31,松山路４８２巷３０號五樓,5,電梯大樓,38,23.83095086658,2,2,2,2,0.3126428027418126,18000000.0,228484.0
2021-01-21,錦州街３６０號四樓,4,公寓,46,27.22500099,9,0,8,2,0.0777777777777777,19900000.0,221111.0
2021-01-22,林森北路３０６號十四樓之７,14,電梯大樓,20,13.5217504917,1,1,1,1,0.3604026845637584,7800000.0,174497.0
2021-01-10,安東街１６巷３０號七樓之１,7,華廈,40,32.38262617755,3,2,2,2,0.3304063521718822,20580000.0,192247.0
2021-02-08,林森北路２８９號十一樓之６,11,電梯大樓,46,13.1587504785,0,0,0,0,0.1749425287356321,6980000.0,160460.0
2020-12-21,吉林路１９９巷３４號三樓,3,華廈,40,35.943051307020006,3,2,2,2,0.2788251136172362,7350000.0,61858.0
2021-01-26,行善路９號三樓,3,華廈,25,38.30557639293,3,2,2,2,0.3939034983811103,19300000.0,152413.0
2021-01-28,陽光街９２巷１８弄１３號三樓,3,公寓,41,19.89542572347,2,1,1,2,0.1503725102630377,9000000.0,136841.0
2021-01-21,崇仁路一段１３１巷１６號,1,公寓,37,11.29535041074,3,1,1,0,0.1697911087305839,2131407.0,57081.0
2020-11-18,西安街一段１５５號四樓,4,公寓,49,27.33087599385,4,2,1,0,1.0,15000000.0,166021.0
2021-01-17,中山北路七段１９０巷１４之３號五樓,5,華廈,37,39.9905014542,3,2,2,2,0.2378214826021179,22300000.0,168684.0
2021-02-08,通河東街一段１８１號二樓,2,公寓,39,52.08445189398,0,0,0,2,0.1341619235683586,17800000.0,103380.0
2021-02-06,社子街２２巷４６號三樓,3,公寓,48,22.86295083138,2,2,1,0,0.0,9200000.0,121725.0
2020-11-26,重慶北路四段１巷９弄１６號,2,透天,56,25.15590091476,2,3,3,0,0.0,19000000.0,228475.0
2021-01-15,敦化南路一段２２５號地下二層之１９,-2,華廈,27,21.07517576637,1,1,1,0,0.3759150279890915,10000000.0,143534.0
2021-02-22,金山南路二段１３巷３５號六樓,6,華廈,52,14.1570005148,1,1,1,0,0.0,15800000.0,337607.0
2020-12-31,忠誠路二段１０巷４８號四樓,4,公寓,45,23.28947584689,3,2,2,2,0.1179373944668138,13500000.0,175347.0
2020-09-23,天母北路９巷１之１號四樓,4,華廈,7,48.52705176462,4,1,4,2,0.853322528363047,38000000.0,236878.0
2020-09-22,天母北路９巷１號四樓,4,華廈,7,55.215327007830005,4,1,4,2,0.8679669095491153,38000000.0,208185.0
2021-01-16,西安街一段１６５巷９弄１號,1,公寓,49,22.59070082148,3,2,1,0,0.0,17500000.0,234333.0
2021-01-21,德行東路７４巷１７弄１２號四樓,4,公寓,51,34.07965123926,3,2,1,0,0.0,17150000.0,152228.0
2021-02-23,通河街１６７號,1,華廈,39,44.62177662261001,5,3,2,0,0.5030845366415837,25580000.0,173412.0
2020-12-11,錦州街１５９號十一樓,11,電梯大樓,43,28.68305104302,3,2,2,2,0.3232440413414891,15000000.0,158194.0
2020-12-04,敬業三路１６２巷１１８號,1,電梯大樓,23,43.28170157388,3,2,2,2,0.50125803746156,27500000.0,192200.0
2021-01-26,成功路四段４１巷６號十四樓,14,電梯大樓,40,32.31607617513,2,2,2,2,0.217448282317701,23300000.0,218104.0
2021-01-19,新生北路三段８７巷５２號四樓,4,公寓,51,34.43962625235,6,3,3,0,0.0,19270000.0,169258.0
2021-01-20,金湖路３７６號七樓之３,7,華廈,24,9.45312534375,1,0,1,1,0.29152,6700000.0,214400.0
2021-01-27,文德路２２９號四樓,4,公寓,39,32.80915119306,3,2,2,2,0.2069887516134979,15500000.0,142910.0
2021-02-03,北安路５７８巷８弄５號二樓,2,公寓,41,32.72445118998,4,2,2,2,0.2474579404695878,20630000.0,190701.0
2021-02-24,新生北路三段４３號二樓之２０,2,電梯大樓,45,15.648325569030002,1,1,1,1,0.3114247052000774,9700000.0,187512.0
2021-01-25,松江路５０８之１號十樓,10,電梯大樓,39,15.730000572000002,2,2,1,2,0.2248076923076922,11616000.0,223385.0
2021-02-02,基隆路一段３８０巷１６號九樓,9,電梯大樓,40,11.36492541327,3,2,2,2,0.3398988554697897,7000000.0,186319.0
2020-11-14,健康路３２５巷２５弄９號二樓之１,2,華廈,31,37.94862637995,3,2,2,2,0.3500199282582701,30200000.0,240733.0
2021-01-21,八德路二段３４８號十二樓之１２,12,電梯大樓,14,8.68477531581,1,1,1,1,0.438871473354232,10000000.0,348311.0
2020-12-30,寶清街８９巷２８號五樓,5,公寓,45,34.252076245530006,6,0,6,2,0.1107480349730637,18150000.0,160293.0
2021-02-02,忠孝東路五段３１巷１８弄１９號五樓,5,華廈,15,15.152225550990002,2,2,1,2,0.4036733879017768,15000000.0,299461.0
2021-01-05,羅斯福路二段１５０號八樓之４,8,電梯大樓,20,13.75467550017,1,1,1,2,0.4191774796569166,11280000.0,248076.0
2021-02-09,仙岩路１６巷４６號五樓之３,5,華廈,30,8.969125326150001,1,1,1,1,0.4428330522765599,5000000.0,168634.0
2021-02-03,南昌路二段１２８號十二樓之３,12,電梯大樓,3,17.22435062634,1,1,1,1,0.4436248682824025,15350000.0,269582.0
2021-02-21,南昌路二段１２８號九樓之６,9,電梯大樓,3,17.22435062634,1,1,1,1,0.4436248682824025,14620000.0,256762.0
2021-02-21,南昌路二段１２８號七樓之６,7,電梯大樓,3,17.22435062634,1,1,1,1,0.4436248682824025,14430000.0,253425.0
2021-02-21,南昌路二段１２８號六樓之５,6,電梯大樓,3,12.81995046618,1,1,1,1,0.423076923076923,10760000.0,253893.0
2021-02-21,南昌路二段１２８號八樓之３,8,電梯大樓,3,14.72267553537,1,1,1,1,0.4329155537291967,12750000.0,261968.0
2021-02-21,大理街１６０巷２２弄６號三樓,3,公寓,40,33.01182620043001,3,2,1,2,0.1932557500229084,13000000.0,119124.0
2021-01-30,華亭街３６號十樓之３,10,電梯大樓,13,7.771225282590001,0,1,1,1,0.481899571817828,5220000.0,203192.0
2021-02-08,延平南路１１０號四樓之２１,4,電梯大樓,42,3.13087511385,0,0,0,0,0.5439613526570048,1150000.0,111111.0
2020-12-28,浦城街１３巷１１號二樓,2,公寓,14,17.47542563547,1,1,1,2,0.429634758525186,6158000.0,106595.0
2021-01-04,臥龍街２７２巷５號四樓,4,公寓,36,34.596926258070006,3,2,2,2,0.1791553729124771,16000000.0,139897.0
2021-01-28,延平北路六段１５０巷１５號四樓,4,公寓,38,26.85595097658,3,2,2,2,0.2330479837801306,8400000.0,94616.0
2020-12-28,通河東街一段１６７巷３５號五樓,5,華廈,34,80.96110294404,3,1,1,2,0.1378717680466297,35500000.0,132641.0
2021-01-24,泉源路３４號六樓之１,6,華廈,25,12.74735046354,1,1,1,1,0.3514475557664926,6600000.0,156621.0
2020-12-30,忠誠路一段４５號六樓,6,華廈,38,33.77110122804,3,2,2,2,0.1992117520601934,24800000.0,222143.0
