date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2018-11-27,宜蘭縣蘇澳鎮大同南巷１４之１１號,2,透天,43,29.72970108108,2,2,2,0,0.0,3000000.0,30525.0
2018-12-02,宜蘭縣冬山鄉水井一路２８８巷１３號,4,透天,31,57.178552079220005,4,2,3,2,0.1171304623849328,7600000.0,40207.0
2018-12-01,宜蘭縣蘇澳鎮城東路２３１之１２號,3,透天,5,50.599176839970006,4,2,4,2,0.070245710527889,6980000.0,41729.0
2018-11-19,宜蘭縣宜蘭市進士路15巷17號,3,透天,7,78.44430285252,4,2,5,2,0.0434983803794539,17700000.0,68255.0
2018-11-12,宜蘭縣宜蘭市黎明三路３２９巷７３號,4,透天,8,73.67690267916001,4,2,5,2,0.0899162424043357,19000000.0,78010.0
2018-12-07,宜蘭縣宜蘭市農權路９５號十樓,10,電梯大樓,23,30.9155011242,1,2,2,2,0.3206457925636009,6000000.0,58708.0
2018-12-01,宜蘭縣礁溪鄉德陽路１７６之１８號七樓,7,電梯大樓,25,30.69770111628,1,1,1,2,0.4558533701221915,5800000.0,57154.0
2018-12-03,宜蘭縣礁溪鄉仁愛路198號8樓之16,8,電梯大樓,7,22.7480008272,1,1,1,1,0.480718085106383,8280000.0,110106.0
2018-12-11,宜蘭縣礁溪鄉仁愛路198號5樓之3,5,電梯大樓,7,37.34060135784,2,1,1,1,0.4565780946208684,13700000.0,110985.0
2018-11-27,宜蘭縣宜蘭市黎明三路２５０巷１９號,3,透天,7,64.75012735455,4,2,5,2,0.0250408782994628,12250000.0,57230.0
2018-11-29,宜蘭縣礁溪鄉德陽路２０８號六樓之三,6,電梯大樓,7,24.118325877030003,1,1,1,2,0.47585601404741,7900000.0,99084.0
2018-11-29,宜蘭縣羅東鎮南寧路３２巷５弄５號,2,透天,52,29.2517510637,3,2,2,0,0.0,5100000.0,52740.0
2018-12-04,宜蘭縣三星鄉上將路五段２３２巷８號,3,透天,7,87.55560318384,5,2,6,2,0.0936636263128801,18380000.0,63502.0
2018-11-10,宜蘭縣頭城鎮忠孝新村９號,2,透天,67,12.34805044902,0,0,0,0,0.0,700000.0,17148.0
2018-12-05,宜蘭縣礁溪鄉信義路34巷6號七樓之十,7,電梯大樓,15,16.97932561743,1,1,1,0,0.4345269909139497,4850000.0,86407.0
2018-11-25,宜蘭縣礁溪鄉開蘭路９１巷６８弄８號,3,透天,12,48.77812677375,4,2,3,2,0.0675968992248062,8300000.0,51473.0
2018-11-20,宜蘭縣五結鄉孝威二路６５巷１９號,3,透天,8,49.79755181082,3,1,3,2,0.0459239460575871,8330000.0,50601.0
2018-12-03,宜蘭縣五結鄉大吉三路302巷3弄1號,3,透天,6,49.84292681247,4,2,3,0,1.0,8250000.0,50070.0
2018-04-20,宜蘭縣三星鄉楓林一路１７５巷１號,3,透天,5,56.80042706547,3,2,3,2,0.0794589124993343,8500000.0,45268.0
2018-11-30,宜蘭縣蘇澳鎮永愛路１５０巷１４號,2,透天,51,23.60105085822,3,2,2,0,0.0,1770000.0,22686.0
2018-12-16,宜蘭縣羅東鎮中山路四段３６１巷８７號四樓,4,華廈,29,22.91135083314,1,1,1,2,0.2552152099287034,3000000.0,39609.0
2018-12-17,宜蘭縣羅東鎮西雅街６號,3,透天,45,11.18342540667,4,1,3,0,0.0,1300000.0,35164.0
2018-11-28,宜蘭縣冬山鄉安農八路４２號,1,農舍,10,186.10103176731,0,0,0,2,0.0445864013913949,32500000.0,
2018-10-20,宜蘭縣冬山鄉冬山路三段３０１巷５１弄２６號,4,透天,7,84.43077807021001,6,2,7,2,0.1108165239511303,15200000.0,54459.0
2018-11-27,宜蘭縣蘇澳鎮城東路２３１之８號,3,透天,5,50.39347683249,4,2,4,2,0.0866198451287592,6900000.0,41419.0
2018-11-28,宜蘭縣羅東鎮中正北路１６５號,1,店面,21,67.76907746433001,0,0,0,0,0.1102977279828594,4500000.0,20087.0
2018-12-11,宜蘭縣蘇澳鎮永愛路２０巷１７號,1,華廈,6,22.18535080674,3,2,2,0,0.0,3960000.0,53995.0
2018-12-05,宜蘭縣頭城鎮頭濱路二段２０７巷１８號,2,透天,41,40.8980014872,4,1,2,0,0.0,3100000.0,22929.0
2018-11-27,宜蘭縣頭城鎮青雲路三段２２巷７號,3,透天,15,60.5000022,5,1,3,2,0.0748999999999999,5000000.0,25000.0
2018-11-30,宜蘭縣宜蘭市民權路三段１２２號,1,店面,42,58.542827128830005,0,0,3,0,0.0,8800000.0,45471.0
2018-12-01,宜蘭縣礁溪鄉和平路１１４號十二樓之二,12,電梯大樓,28,17.18805062502,1,1,1,1,0.2470960929250263,2950000.0,51918.0
2018-12-07,宜蘭縣宜蘭市泰山路七結巷３７之６號,3,透天,23,59.33537715765,5,2,3,2,0.1414733622227886,8660000.0,44150.0
2018-12-02,宜蘭縣宜蘭市陽明六路２５３巷１７號,2,透天,44,36.73560133584,4,2,2,0,0.0,6100000.0,50231.0
2018-12-12,宜蘭縣五結鄉學進三路１２８巷１０號,3,透天,17,62.69615227986,4,2,3,2,0.139872623757599,8800000.0,42459.0
2018-11-25,宜蘭縣礁溪鄉仁愛路９０巷２４之２號三樓,3,電梯大樓,31,12.593075457930002,1,1,1,1,0.2976219072784051,3000000.0,72063.0
2018-11-16,宜蘭縣頭城鎮三和路265號,3,透天,28,59.07522714819,4,2,3,2,0.0496697219519689,2187750.0,11203.0
2018-11-23,宜蘭縣礁溪鄉信義路３４巷６號六樓之二十一,6,電梯大樓,15,38.17852638831,3,1,1,0,0.4238174471119562,11500000.0,91118.0
2018-12-10,宜蘭縣宜蘭市農權路191巷5號二樓,2,華廈,12,20.51555074602,2,0,2,1,0.4395458566794455,4450000.0,65615.0
2018-04-14,宜蘭縣冬山鄉香南路１９７巷１０號,3,透天,5,55.923177033570006,3,2,3,2,0.0808676367176935,8500000.0,45978.0
2018-11-18,宜蘭縣冬山鄉香南路１７９巷２６弄２１號,3,透天,5,68.03527747401,4,2,5,2,0.1188475390156062,10500000.0,46685.0
2018-05-18,宜蘭縣冬山鄉香南路１９７巷１２號,3,透天,5,56.25895204578,3,2,4,2,0.0801699107430906,8500000.0,45704.0
2018-11-17,宜蘭縣羅東鎮南盟路１７巷１０號,2,透天,50,28.84640104896,3,2,3,0,0.0,5800000.0,60822.0
2018-11-23,宜蘭縣羅東鎮純精路三段１３７號,1,店面,44,60.23985219054,0,0,3,0,0.0,18000000.0,90389.0
2018-11-05,宜蘭縣五結鄉鎮安路２４２巷６９弄６號,4,透天,6,78.56832785703001,4,2,5,2,0.109613829746275,13500000.0,51977.0
2018-06-13,宜蘭縣冬山鄉富農路一段１８５巷９３弄１１號,3,透天,26,58.42182712443,5,1,3,2,0.067881737689639,7800000.0,40387.0
2018-11-15,宜蘭縣蘇澳鎮樂群路５００號,3,透天,5,49.96090181676,4,2,4,2,0.093242915960281,6500000.0,39356.0
2018-11-15,宜蘭縣蘇澳鎮蘇東路６之１８號五樓,5,公寓,34,49.17137678805,4,2,2,2,0.331405721316518,1800000.0,11074.0
2018-12-01,宜蘭縣羅東鎮光武街４８之４號,5,公寓,40,27.68480100672,3,2,2,0,0.0,2550000.0,27863.0
2018-12-08,宜蘭縣羅東鎮樹人路1巷12弄1號,5,透天,30,73.3865026686,4,3,2,0,2.928865357626134e-17,10500000.0,43281.0
2018-11-28,宜蘭縣羅東鎮四維路１５３巷２０號,2,透天,39,30.41335110594,3,1,2,0,0.0,7860000.0,78178.0
2018-11-29,宜蘭縣宜蘭市成功路61號,5,透天,27,90.3265032846,5,2,6,2,0.1226054922973878,10200000.0,34159.0
2018-11-29,宜蘭縣宜蘭市校舍一路９３號四樓,4,華廈,29,36.50872632759,3,2,2,2,0.2044908443118733,4800000.0,39771.0
2018-10-17,宜蘭縣員山鄉尚深路100之1號,3,透天,8,48.3697517589,4,3,4,0,1.0,6600000.0,41276.0
2018-11-15,宜蘭縣礁溪鄉健康路６８號七樓之一,7,電梯大樓,8,31.35715114026,1,1,1,2,0.5173644607370249,13880000.0,133899.0
2018-12-17,宜蘭縣宜蘭市林森路３１１巷３６號二樓,2,華廈,28,23.55870085668,3,2,2,2,0.3487416538263995,3800000.0,48793.0
2018-12-18,宜蘭縣壯圍鄉永美路三段１０６巷１８弄１６號,3,透天,6,54.87955199562,3,2,3,2,0.0590894057986991,8200000.0,45199.0
2018-12-06,宜蘭縣宜蘭市民族路３７６號二樓之一,2,電梯大樓,30,90.41120328768,0,0,2,2,0.2449143468950749,12000000.0,40150.0
2018-12-13,宜蘭縣蘇澳鎮中山路一段２２號,1,店面,48,42.82492655727,4,2,3,0,0.0,9600000.0,67811.0
2018-10-11,宜蘭縣宜蘭市文化路１３５號一樓,1,華廈,25,31.6717511517,3,2,2,2,0.2610315186246418,6500000.0,62082.0
2018-12-02,宜蘭縣礁溪鄉仁愛路６４號九樓之一,9,華廈,27,37.27707635553,2,2,2,2,0.4028239876653411,6980000.0,56642.0
2018-12-20,宜蘭縣礁溪鄉信義路３４巷６號十三樓之三三,13,電梯大樓,15,18.26192566407,1,1,1,0,0.4373032963392414,4650000.0,77025.0
2018-12-01,宜蘭縣宜蘭市女中路二段５１８巷２號四樓,4,華廈,11,18.6340006776,2,2,2,1,0.4292207792207793,4250000.0,68994.0
2018-10-08,宜蘭縣頭城鎮復興路１６８號四樓之七,4,電梯大樓,5,25.41302592411,1,1,1,2,0.4912510415426734,6430000.0,76539.0
2018-06-11,宜蘭縣頭城鎮復興路１６８號二十二樓之八,22,電梯大樓,5,36.94130134332,2,1,1,2,0.4608581722895512,9720000.0,79594.0
2018-12-06,宜蘭縣頭城鎮復興路１６８號四樓之五,4,電梯大樓,5,25.41302592411,1,1,1,2,0.4912510415426734,6430000.0,76539.0
2018-12-06,宜蘭縣頭城鎮復興路１６８號四樓之六,4,電梯大樓,5,25.41302592411,1,1,1,2,0.4912510415426734,6430000.0,76539.0
2018-12-08,宜蘭縣礁溪鄉德陽路２２１號,1,店面,28,54.9642519987,2,2,2,0,0.3090258668134287,8950000.0,49257.0
2018-12-07,宜蘭縣礁溪鄉白雲六路７巷88號,4,透天,7,50.83210184844,3,2,5,1,0.0213639609616758,11700000.0,69626.0
2018-12-14,宜蘭縣蘇澳鎮隘丁路３６５號,4,透天,10,157.87778074101,5,2,4,2,0.0699545898718169,15000000.0,28741.0
2018-11-21,宜蘭縣五結鄉大興路３１號,1,農舍,12,31.08792613047,1,1,1,0,0.0,12500000.0,
2018-12-11,宜蘭縣蘇澳鎮永愛路１５０巷２１號,2,透天,50,23.800700865480003,3,2,1,0,0.0,1800000.0,22877.0
2018-09-30,宜蘭縣蘇澳鎮龍祥二路6巷65號,3,透天,7,62.07602725731,6,2,6,2,0.0624725890551143,9000000.0,43858.0
2018-12-12,宜蘭縣羅東鎮復興路二段２２１號,2,透天,43,36.50872632759,2,2,2,0,0.0,2900000.0,24029.0
2018-10-19,宜蘭縣五結鄉五結路二段２６６巷１２弄５３號,2,透天,44,33.11770120428,3,2,2,0,0.0,4500000.0,41103.0
2018-12-14,宜蘭縣羅東鎮中山西街６８號三樓之２,3,華廈,6,16.34105059422,2,0,1,1,0.3817104776008885,4660000.0,86264.0
2018-09-22,宜蘭縣冬山鄉幸福二路６之５號,3,透天,7,61.66462724235,4,2,5,2,0.074466519499632,10600000.0,51999.0
2018-11-26,宜蘭縣冬山鄉義成路二段２０３巷１７３號,1,農舍,7,96.45515350746,6,2,7,2,0.0705325221100169,21500000.0,
2018-10-20,宜蘭縣頭城鎮青雲路二段６２９巷１０號六樓,6,華廈,26,30.655351114740004,2,2,2,2,0.3941188079731597,3600000.0,35524.0
2018-11-27,宜蘭縣宜蘭市黎明路３２３巷２９號,2,透天,45,49.87620181368,4,1,2,0,0.0,5660000.0,34328.0
2018-11-14,宜蘭縣宜蘭市女中路三段３２０巷１７號三樓,3,華廈,27,32.6095011858,3,2,1,2,0.3347866419294991,4500000.0,41744.0
2018-10-30,宜蘭縣礁溪鄉大忠路２０５號五樓之十,5,電梯大樓,15,21.65295078738,0,0,1,1,0.4538977367979882,5800000.0,81028.0
2018-12-02,宜蘭縣宜蘭市大坡路一段３２號八樓之六,8,電梯大樓,29,33.217526207910005,3,1,2,2,0.2360440761314998,3800000.0,34605.0
2018-11-16,宜蘭縣員山鄉嵐峰路三段４４９巷６號,1,農舍,36,25.72460093544,3,2,2,0,0.0,6200000.0,
2018-12-17,宜蘭縣頭城鎮文雅路５７巷１８號五樓之三,5,電梯大樓,6,20.630500750200003,0,0,0,1,0.4759530791788856,5950000.0,87243.0
2018-11-14,宜蘭縣宜蘭市東港路一段１８６巷２３弄６號,2,透天,45,33.0330012012,4,1,2,0,0.0,3960000.0,36264.0
2018-11-21,宜蘭縣頭城鎮新忠路121號三樓,3,華廈,24,50.33297683029,4,1,2,2,0.3548290161668369,4500000.0,27045.0
2018-12-14,宜蘭縣礁溪鄉健康一街８７號八樓之十六,8,華廈,12,24.508550891220004,2,1,2,1,0.4626018267094545,9580000.0,118242.0
2018-12-06,宜蘭縣礁溪鄉信義路３４巷８號十樓之六,10,電梯大樓,15,23.525425855470004,1,1,1,0,0.464060691783464,6800000.0,87437.0
2018-12-08,宜蘭縣宜蘭市宜中路２９８號,2,透天,39,39.65170144188001,4,2,3,0,0.0,13000000.0,99176.0
2018-12-18,宜蘭縣五結鄉孝威南路１９之１３號七樓,7,電梯大樓,28,29.98077609021,2,1,1,2,0.5126626980123096,3000000.0,30269.0
2018-12-09,宜蘭縣三星鄉集慶一路４５巷１８號,3,透天,5,48.96870178068,3,2,4,2,0.0475043241907585,7300000.0,45095.0
2018-12-10,宜蘭縣蘇澳鎮光明南巷２之２號,3,透天,6,60.884177213970005,5,2,5,2,0.116510160480946,8000000.0,39748.0
2018-09-29,宜蘭縣羅東鎮開羅街１７號三樓,3,華廈,31,31.33597613949,3,1,2,0,0.124046722656627,4200000.0,40544.0
2018-12-10,宜蘭縣蘇澳鎮光明南巷２之１號,3,透天,6,61.564802238720006,5,2,4,2,0.1163030660377359,8000000.0,39308.0
2018-12-10,宜蘭縣蘇澳鎮光明南巷２之３號,3,透天,6,60.884177213970005,5,2,4,2,0.116510160480946,8000000.0,39748.0
2018-10-07,宜蘭縣羅東鎮民意街８５號,2,透天,51,24.52065089166,4,2,2,0,0.0,6380000.0,78707.0
2018-12-13,宜蘭縣羅東鎮復興路一段４５巷１３號,4,透天,7,71.45957759853,3,2,4,2,0.0760276002201243,15500000.0,65614.0
2018-12-10,宜蘭縣羅東鎮豐年路１１９巷３弄５０號三樓之１,3,公寓,26,47.46527672601,3,2,2,2,0.3846791154164808,7600000.0,48435.0
2018-12-08,宜蘭縣羅東鎮大同路１９號,2,透天,92,36.98667634497,0,0,1,0,0.0,12200000.0,99779.0
2018-11-30,宜蘭縣五結鄉孝威南路１９號十樓,10,電梯大樓,28,15.2157505533,1,1,1,2,0.4431411530815108,1800000.0,35785.0
2018-12-04,宜蘭縣羅東鎮公正路５７１號五樓,5,電梯大樓,27,32.28582617403,3,2,2,0,0.2094069146444297,4700000.0,44036.0
2018-12-05,宜蘭縣宜蘭市女中路二段３０９號七樓之一,7,華廈,28,40.70742648027,4,2,1,2,0.2901835475960466,6000000.0,44586.0
2018-04-13,宜蘭縣壯圍鄉莊敬路２２巷８號,3,透天,5,46.1312516775,4,2,3,2,0.0688524590163934,7200000.0,47213.0
2018-12-09,宜蘭縣礁溪鄉大忠路２０５號十樓之十三,10,電梯大樓,15,21.789075792330003,1,1,1,1,0.4532833541579897,5700000.0,79134.0
2018-09-22,宜蘭縣壯圍鄉莊敬路３０號,3,透天,5,45.49297665429,4,2,3,2,0.045548241239444,7600000.0,50535.0
2018-11-07,宜蘭縣壯圍鄉莊敬路３０之５號,3,透天,5,48.89610177804,4,2,3,2,0.0427493194753773,7300000.0,45162.0
2018-12-19,宜蘭縣礁溪鄉塭底路１１０號二樓,2,華廈,28,30.61905111342,3,1,2,2,0.4426002766251729,2800000.0,27663.0
2018-12-11,宜蘭縣宜蘭市縣政八街５１巷４７號,3,透天,17,58.19797711629,4,2,4,2,0.1114403035500805,12600000.0,65492.0
2018-12-03,宜蘭縣礁溪鄉龍泉路６８巷２２號,2,透天,44,29.766001082400003,4,3,2,0,0.0,3700000.0,37602.0
2018-12-12,宜蘭縣宜蘭市縣政八街５１巷５８號,3,透天,15,70.31310255684001,5,2,4,2,0.0911202891068662,14800000.0,63672.0
2018-12-06,宜蘭縣員山鄉浮洲路４１巷２０弄４１號,3,透天,11,58.22520211728,5,2,4,2,0.0841645885286782,8000000.0,41563.0
2018-12-10,宜蘭縣礁溪鄉德陽路１７４號五樓之三,5,電梯大樓,30,11.18342540667,1,0,1,1,0.4284555044630782,2000000.0,54098.0
2018-11-15,宜蘭縣宜蘭市復興路二段１５巷１７之４號,5,公寓,38,34.18552624311,4,0,4,2,0.2832492699761083,3600000.0,31856.0
2018-12-13,宜蘭縣蘇澳鎮仁愛路１５９巷６號,3,透天,44,66.4290024156,2,2,3,0,0.0,4960000.0,22587.0
2018-12-21,宜蘭縣宜蘭市女中路二段４９７號三樓,3,華廈,29,32.2767511737,3,1,2,1,0.1857544517338332,4200000.0,39363.0
2018-12-17,宜蘭縣礁溪鄉德陽路２０８號二樓之一,2,電梯大樓,7,24.965325907830003,0,0,1,2,0.4782503332121652,7600000.0,92088.0
2018-12-04,宜蘭縣礁溪鄉永興街１０６巷１４號,2,透天,47,28.773801046320003,5,2,2,0,0.0,3000000.0,31539.0
2018-12-02,宜蘭縣礁溪鄉仁愛路172號二樓之九,2,電梯大樓,26,12.93792547047,1,1,1,2,0.487023614683189,2300000.0,53776.0
2018-12-08,宜蘭縣礁溪鄉礁溪路四段１７５巷８號四樓之三,4,電梯大樓,27,8.69990031636,1,1,1,1,0.3035465924895688,1400000.0,48679.0
2018-12-03,宜蘭縣礁溪鄉仁愛路５８號九樓之六,9,華廈,27,33.11770120428,2,1,1,2,0.4448301059554256,6000000.0,54805.0
2018-12-11,宜蘭縣冬山鄉丸山一路２７７巷８弄５號,3,透天,6,58.37947712289,4,2,5,2,0.0735271257578113,7750000.0,40158.0
2018-12-12,宜蘭縣羅東鎮尚義街６２號二樓,2,電梯大樓,29,11.51617541877,1,1,1,1,0.2319411610191751,2150000.0,56475.0
2018-11-30,宜蘭縣羅東鎮復興路二段１５７巷１２弄１３號,2,透天,47,30.443601107040003,3,2,2,0,0.0,5800000.0,57631.0
2018-10-16,宜蘭縣冬山鄉永清路１４６巷６號,3,透天,5,63.7367523177,4,2,4,2,0.0705268153773136,13180000.0,62553.0
2018-12-06,宜蘭縣冬山鄉三順路４５巷５號,3,透天,8,56.75807706393,3,2,4,2,0.1039279432926504,10000000.0,53296.0
2018-11-21,宜蘭縣三星鄉安農九路５８０巷１３弄６號,3,透天,7,68.7885025014,5,2,6,2,0.0336851363236587,12000000.0,52770.0
2018-12-07,宜蘭縣冬山鄉光明路５０巷２弄９號,2,透天,48,26.99510098164,3,1,2,0,0.0,4300000.0,48185.0
2018-12-04,宜蘭縣礁溪鄉公園路１８巷９號八樓之一,8,電梯大樓,6,38.15130138732,2,1,1,2,0.50872185220425,16000000.0,126863.0
2018-11-29,宜蘭縣宜蘭市西後街１２０號,1,店面,9,83.73805304502,3,3,5,2,0.0376779134455603,20000000.0,72249.0
2018-09-12,宜蘭縣壯圍鄉永美路二段６２巷７０號,1,農舍,17,114.59910416724,8,3,4,2,0.0834389188047723,21580000.0,
2018-12-05,宜蘭縣礁溪鄉仁愛路５８號二樓之二,2,電梯大樓,27,19.26622570059,1,1,1,1,0.4156068456586591,3650000.0,57309.0
2018-12-19,宜蘭縣宜蘭市女中路三段３２７號三樓之三十,3,電梯大樓,18,9.21112533495,1,0,1,0,0.425944170771757,1580000.0,51888.0
2018-12-17,宜蘭縣礁溪鄉德陽路１７３號二樓,2,電梯大樓,31,15.40935056034,0,0,1,1,0.4263839811542991,2300000.0,45151.0
2018-12-19,宜蘭縣羅東鎮天津路８號四樓之１１,4,華廈,27,34.1220012408,3,1,2,2,0.2511524822695035,6500000.0,57624.0
2018-12-20,宜蘭縣羅東鎮南昌街53巷15號,1,透天,52,7.90432528743,4,2,1,0,0.0,3172500.0,121412.0
2018-12-12,宜蘭縣礁溪鄉瑪僯路１３０之１７號,3,透天,7,57.263252082300006,4,2,4,2,0.083095615425251,8900000.0,47015.0
2018-11-08,宜蘭縣宜蘭市大坡路一段１２１巷２１號,3,透天,6,66.38665241406001,4,3,3,2,0.0689875148090768,14600000.0,66527.0
2018-08-23,宜蘭縣礁溪鄉忠孝路97巷9號4樓,4,電梯大樓,39,13.3402504851,1,1,1,0,0.1428571428571428,800000.0,18141.0
2018-12-08,宜蘭縣員山鄉惠民路245巷6號,4,透天,5,55.01870200068,3,3,3,0,-8.301645664670183e-17,8300000.0,45634.0
2018-12-21,宜蘭縣宜蘭市津梅路１２０巷５６號四樓,4,電梯大樓,27,18.40107566913,1,1,1,2,0.2791385829360512,1900000.0,31235.0
2018-12-03,宜蘭縣礁溪鄉德陽路６６巷１號六樓之四,6,電梯大樓,29,15.94477557981,1,1,1,1,0.349269588313413,4120000.0,78164.0
2018-11-27,宜蘭縣宜蘭市民權路三段４２巷６２號,2,透天,14,38.605051403820006,2,2,1,1,0.0296975395706002,9800000.0,76790.0
2018-11-23,宜蘭縣礁溪鄉踏踏三路５１巷２０號,3,透天,8,53.01615192786,4,2,3,2,0.0813077713111947,7900000.0,45076.0
2018-12-29,宜蘭縣頭城鎮青雲路二段629巷6號七樓,7,華廈,26,30.304451101980003,3,2,3,2,0.3871032142144141,4700000.0,46916.0
2018-12-25,宜蘭縣宜蘭市大福路二段２０巷１３號,4,透天,8,78.78310286484,5,2,4,2,0.0849331899861772,15200000.0,58363.0
2018-07-30,宜蘭縣五結鄉大興路１８７巷８０弄９號,3,透天,5,47.77382673723,4,2,4,2,0.0734502627746469,12500000.0,79149.0
2018-11-30,宜蘭縣蘇澳鎮大同路４２號,2,透天,43,53.53645194678,6,2,2,0,0.0,7220000.0,40796.0
2018-12-25,宜蘭縣蘇澳鎮民生路７３之１號四樓,4,公寓,30,22.75405082742,2,2,1,2,0.0830896038287689,1700000.0,22600.0
2018-12-20,宜蘭縣三星鄉上將路三段７１７巷５號,2,透天,42,30.74610111804,3,2,2,0,0.0,3700000.0,36403.0
2018-12-19,宜蘭縣五結鄉大吉三路３０２巷３弄３號,3,透天,6,52.861876922250005,4,2,3,2,0.0644349070100142,7700000.0,44063.0
2018-12-13,宜蘭縣羅東鎮學府街３８號四樓,4,公寓,29,32.77890119196,3,2,2,2,0.1950904392764857,4890000.0,45127.0
2018-12-08,宜蘭縣羅東鎮月眉路１６１巷３弄２０號,3,透天,7,58.557952129380006,5,2,5,2,0.0656059510279988,10700000.0,55274.0
2018-11-23,宜蘭縣冬山鄉柯林路５６９號,3,透天,15,55.10340200376,4,3,3,2,0.0711462450592885,8800000.0,48309.0
2018-12-19,宜蘭縣羅東鎮愛國路１４６之２號,4,透天,7,93.15487838745,4,2,5,2,0.0587108296801428,28600000.0,92872.0
2018-11-06,宜蘭縣羅東鎮光榮路２６９之１２號六樓,6,電梯大樓,27,23.177550842820004,3,1,2,2,0.3902375358914122,2400000.0,31323.0
2018-12-05,宜蘭縣三星鄉大隱十三路６３巷３號三樓,3,公寓,27,49.08062678475,4,1,2,2,0.3821879815100154,2350000.0,14484.0
2018-11-30,宜蘭縣羅東鎮文化街３０之２號四樓之２,4,電梯大樓,28,12.8865004686,1,1,1,2,0.2739436619718309,2300000.0,53991.0
2018-12-20,宜蘭縣蘇澳鎮志成路４１８號,3,透天,10,71.04515258346001,4,3,3,2,0.0355956740185643,11000000.0,46836.0
2018-12-11,宜蘭縣礁溪鄉育龍路45號,3,透天,14,56.05325203830001,4,2,3,2,0.0997301672962763,9380000.0,50621.0
2018-12-16,宜蘭縣礁溪鄉健康路５９號二樓之一,2,電梯大樓,5,27.62732600463,0,0,1,0,0.4330450016423957,11600000.0,127012.0
2018-12-18,宜蘭縣礁溪鄉健康路５９號十樓之八,10,電梯大樓,5,21.70437578925,0,0,1,2,0.5007665505226481,8620000.0,120139.0
2018-12-21,宜蘭縣礁溪鄉大忠路８２號八樓之十,8,電梯大樓,19,13.95735050754,0,0,1,2,0.4573038578240139,3200000.0,69354.0
2018-12-11,宜蘭縣壯圍鄉順和路56之5號,2,透天,42,49.3680017952,4,2,1,0,0.0,2200000.0,13480.0
2018-12-25,宜蘭縣宜蘭市金六結路５０３號二樓,2,華廈,29,28.57717603917,3,2,2,2,0.2356303588440775,2900000.0,30698.0
2019-01-02,宜蘭縣宜蘭市國榮路９２巷１弄１２之４號,5,公寓,42,42.235051535820006,4,2,2,0,0.1398796733992264,4200000.0,30082.0
2018-11-28,宜蘭縣礁溪鄉德陽路２４２巷３號二樓,2,公寓,40,23.23502584491,2,1,1,1,0.1980210910037755,3000000.0,39057.0
2018-12-19,宜蘭縣蘇澳鎮育英路２８號,2,透天,44,34.77540126456,3,1,2,0,0.0,2900000.0,25226.0
2018-12-20,宜蘭縣羅東鎮中正南路６１號,3,透天,58,105.9960038544,1,1,3,0,0.0,4660000.0,13299.0
2018-12-18,宜蘭縣宜蘭市泰山路６２巷１弄２４之１號,2,透天,47,29.99590109076,5,2,3,0,0.0,3000000.0,30254.0
2018-12-23,宜蘭縣五結鄉中正路一段２巷１１５弄１０號,4,透天,6,81.1910029524,5,3,6,2,0.0691132637853948,22500000.0,83830.0
2018-12-10,宜蘭縣三星鄉月眉二路１８號,3,透天,16,58.1405021142,5,2,4,2,0.1042663891779395,8600000.0,44745.0
2018-12-12,宜蘭縣羅東鎮站前南路８９號七樓,7,電梯大樓,27,22.44247581609,1,1,1,2,0.3671653861706428,3300000.0,44480.0
2018-12-13,宜蘭縣蘇澳鎮興安路36巷6號,3,透天,9,64.81970235708,5,2,5,2,0.0730819488519693,8300000.0,38734.0
2018-11-10,宜蘭縣冬山鄉溪心路１８０號,1,農舍,44,53.07665193006,2,2,1,2,0.1154679129146245,1680000.0,
2018-12-21,宜蘭縣冬山鄉鹿埔路７２６巷２０號,3,透天,5,38.58690140316,3,1,4,2,0.1113985575415491,7600000.0,59580.0
2018-12-24,宜蘭縣五結鄉中正路二段３１巷２號三樓,3,公寓,28,27.902601014640005,2,1,1,2,0.2025151777970512,3150000.0,34150.0
2018-12-17,宜蘭縣冬山鄉鹿埔路７２６巷７號三樓,3,公寓,5,15.80260057464,2,1,1,1,0.180895865237366,2980000.0,57044.0
2018-12-27,宜蘭縣三星鄉行健二路二段５８號,1,農舍,23,92.24737835445,3,3,3,0,0.0,20100000.0,
2018-12-17,宜蘭縣羅東鎮中正北路３２號六樓之１８,6,電梯大樓,26,12.95002547091,1,1,1,1,0.3814529315580472,2600000.0,60733.0
2018-11-20,宜蘭縣頭城鎮新興路１８２號,2,透天,32,39.40970143308,4,2,3,0,0.0,2360000.0,18115.0
2018-12-24,宜蘭縣礁溪鄉溫泉路３７號八樓之三,8,電梯大樓,26,11.69465042526,1,1,1,2,0.3517847904811174,2980000.0,77082.0
2018-11-30,宜蘭縣壯圍鄉美功路一段２巷６８號,1,農舍,8,75.48282774483,4,2,4,2,0.0360277321364164,13800000.0,
2018-12-23,宜蘭縣壯圍鄉順和路２之１１號,2,透天,30,38.80167641097,4,2,3,0,1.1078860774305764e-16,3550000.0,27676.0
2018-12-27,宜蘭縣員山鄉金古三路22號,3,透天,18,43.245401572560006,3,2,3,2,0.0537213206491326,7500000.0,52462.0
2018-12-23,宜蘭縣蘇澳鎮興安路３６巷８號,3,透天,9,59.97365218086,4,2,4,2,0.0809543024311509,7700000.0,38838.0
