date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2022-11-17,台南市新營區新東里２４鄰東興路９３號,3,透天,6,78.26280284592,5,2,6,2,0.0588667285095857,25500000.0,98562.0
2022-11-16,台南市新營區明清一街２１號,4,透天,1,76.09085276694,4,3,5,2,0.0956507911266597,16800000.0,66789.0
2022-11-13,台南市永康區龍中街７０９號,4,透天,9,59.846602176240005,4,2,3,2,0.124241811564901,17000000.0,85928.0
2022-11-25,台南市永康區六合路４４巷４３號,2,透天,48,22.88715083226,4,2,2,0,0.0,4800000.0,63442.0
2022-11-03,台南市歸仁區辜厝里中正南路一段２９４號,2,透天,45,29.2820010648,4,1,3,0,0.0,2289100.0,23648.0
2022-11-30,台南市麻豆區興農里新生南路３０９號,1,透天,30,23.56172585679,1,0,1,0,0.0001283861856464,7000000.0,89870.0
2022-11-21,台南市下營區仁里里５鄰仁中街４３巷１號,4,透天,24,62.03367725577,8,2,4,1,0.0180913834300481,2000000.0,9753.0
2022-11-07,台南市東山區東山里東山５８３之９號,3,透天,1,53.4215019426,4,2,3,2,0.1181766704416761,9660000.0,54700.0
2022-11-27,台南市東區崇善東路１５巷７之５號六樓,6,華廈,23,22.76917582797,2,2,1,2,0.3023781054869137,5000000.0,66428.0
2022-11-11,台南市東區東門路三段２７３巷２４弄６號,2,透天,40,28.47735103554,3,1,2,2,0.0781814319099213,5400000.0,57361.0
2022-11-14,台南市安南區海佃路四段５５巷６８弄３２號,3,透天,1,65.23110237204,5,2,5,2,0.0876924503802634,15550000.0,72111.0
2022-11-23,台南市安南區公學路六段４６９巷５２弄２號,2,透天,32,16.56792560247,4,3,3,1,0.0319517984297973,1000000.0,18258.0
2022-11-16,台南市安南區海佃路四段５５巷６８弄３８號,3,透天,1,66.75570242748,5,2,5,2,0.085689686423781,15750000.0,71370.0
2022-11-19,台南市安平區郡平路１４７號七樓之２,7,華廈,31,47.48645172678001,3,2,2,2,0.3020129952860238,7450000.0,47458.0
2022-11-26,台南市中西區西賢一街１８２巷３號,3,透天,30,53.0585019294,5,2,3,2,0.0599771949828963,15000000.0,85519.0
2022-11-30,台南市中西區開山路１２２巷１０號二樓之３,2,華廈,33,13.03472547399,0,0,0,0,0.2457646785797169,1500000.0,34811.0
2022-11-07,台南市中西區忠明街４９號六樓之３,6,華廈,32,7.577625275549999,1,0,1,1,0.3556886227544909,1700000.0,67864.0
2022-11-19,台南市安平區慶平路２００號八樓之３,8,電梯大樓,28,15.8510005764,1,0,1,1,0.3005725190839695,2000000.0,38168.0
2022-11-02,台南市北區北成路７３號,3,透天,30,85.02065309166001,12,1,13,0,9.480307617947683e-17,22100000.0,78631.0
2022-11-04,台南市安平區建平七街２３０號三樓之３,3,華廈,29,11.64020042328,1,1,1,1,0.4064449064449064,2500000.0,64969.0
2022-11-18,台南市北區開元路３８４號,4,透天,43,44.43120161568,5,2,4,0,0.0,13800000.0,93954.0
2022-11-15,台南市安南區海佃路四段５５巷６８弄３０號,3,透天,1,65.40957737853,5,2,5,2,0.0884706099986125,16000000.0,73995.0
2022-11-21,台南市安南區本原街一段１９５巷８０弄１１號,2,透天,29,34.182501243000004,3,2,2,2,0.047433628318584,7400000.0,65487.0
2022-11-17,台南市安南區總安街一段１４６巷９２弄６號,4,透天,19,76.52947778289001,4,3,4,2,0.07992410767224,21000000.0,83007.0
2022-11-04,台南市東區建東街１３號五樓之１,5,華廈,29,16.06577558421,1,2,2,2,0.4614950103558651,4200000.0,79081.0
2022-11-12,台南市東區怡東路８６巷９號二樓,2,公寓,39,33.907226232990006,3,2,2,2,0.2043893300026764,6380000.0,56919.0
2022-11-07,台南市東區東光路二段３６巷３３號四樓,4,公寓,35,44.46145161678001,4,2,2,2,0.28316777792897,5100000.0,34699.0
2022-11-03,台南市麻豆區客子寮６５號二樓之２,2,華廈,20,54.68897698869001,4,2,3,2,0.3653410033740805,8200000.0,45356.0
2022-11-05,台南市六甲區水林里民族街１８鄰１６巷１８號,3,透天,32,63.74582731803,5,0,5,2,0.0784890618326768,5800000.0,27523.0
2022-11-03,台南市歸仁區中正南路一段３０６號,2,透天,39,30.54947611089,5,1,3,1,0.0297059114763837,2181200.0,21598.0
2022-11-28,台南市安南區安和路一段４９６巷２３弄３０號,2,透天,47,24.82920090288,3,2,2,0,0.0,2620000.0,31920.0
2022-11-05,台南市北區南園街１２７巷１１號,2,透天,50,28.2535010274,4,2,1,0,0.0,5500000.0,58887.0
2022-11-10,台南市永康區西灣里公園路６３巷３９號,4,透天,30,69.67482753363001,8,3,10,2,0.0405070985108323,15000000.0,65124.0
2022-11-30,台南市永康區中華二路２６６巷３６號六樓之２,6,華廈,25,9.51665034606,1,1,1,0,0.2705022250476796,2300000.0,73109.0
2022-11-02,台南市新市區富中街１１８號五樓之２,5,華廈,7,24.84432590343,2,0,2,2,0.3874345549738219,6980000.0,84987.0
2022-11-27,台南市麻豆區客子寮６３號五樓之２,5,華廈,20,48.71460177144,4,2,3,2,0.3348857426726279,6980000.0,43343.0
2022-11-17,台南市後壁區前菁寮１０８之７５號,3,透天,18,56.70967706217,4,1,3,2,0.1292473462420653,6600000.0,35206.0
2022-11-10,台南市南區西門路一段３０９巷１７號,3,透天,45,14.94047554329,5,0,3,0,0.0,2000000.0,40494.0
2022-11-25,台南市安南區惠安街１５１巷５８號,2,透天,43,26.99510098164,6,2,2,0,0.0,7200000.0,80681.0
2022-11-28,台南市安南區長溪路一段３４２巷３８弄３４號,2,透天,47,19.614100713240003,3,2,2,0,0.0,2900000.0,44725.0
2022-11-24,台南市安南區府安路七段４８巷２８號,1,透天,43,27.56077600221,3,2,2,0,0.0,5000000.0,54879.0
2022-11-09,台南市安南區府安路六段７１巷９弄４號,2,透天,43,32.48245118118,4,2,2,0,0.0,8500000.0,79158.0
2022-11-19,台南市北區成功路２號二樓之４１,2,電梯大樓,39,14.02087550985,1,1,1,0,0.5154261057173678,1650000.0,35599.0
2022-11-03,台南市中西區民生路一段１５７巷１６號二樓之１,2,公寓,37,27.78765101046,2,2,1,2,0.2409100805573698,4380000.0,47681.0
2022-11-17,台南市安平區安北路７２２巷１１８號,3,透天,15,212.93883274323,3,2,4,2,0.0718679414146291,60000000.0,85236.0
2022-11-28,台南市中西區廣慈街,7,華廈,25,2736.08839949412,0,0,0,2,0.4046824073623647,453202200.0,50106.0
2022-11-07,台南市安平區世平三街１６號,1,透天,30,32.164826169630004,0,0,0,0,0.0,25860000.0,243205.0
2022-11-19,台南市中西區正興街１８號六樓之１３,6,華廈,32,8.32782530283,1,1,1,1,0.4453323646930621,2200000.0,79913.0
2022-11-09,台南市中西區大福街９號,2,透天,58,24.6840008976,3,2,2,0,0.0,8200000.0,100490.0
2022-11-01,台南市北區大興街２４６巷３號,3,透天,35,52.77717691917,4,2,3,2,0.0898721843296842,8700000.0,49865.0
2022-11-19,台南市安南區同安路２３７巷１號三樓之８,3,電梯大樓,24,32.149701169080004,3,1,2,2,0.3213210387655251,5500000.0,51750.0
2022-11-22,台南市安南區北安路二段１２９號,5,透天,30,96.05887849305,6,2,6,2,0.1091166745394427,16900000.0,53220.0
2022-11-17,台南市鹽水區南門路２０１巷６１號,4,透天,30,64.59585234894,7,3,8,2,0.0884143485997939,6800000.0,31844.0
2022-11-25,台南市新營區民生里南新街２６鄰６１號,2,透天,46,30.434526106710003,4,3,3,0,0.0,5500000.0,54667.0
2022-11-18,台南市新營區興業里公誠街９巷２號,1,公寓,41,23.985225872190004,3,2,2,0,0.0,5150000.0,64951.0
2022-11-22,台南市安定區海寮１３２之８１號,4,透天,31,59.69232717063001,5,2,3,2,0.0620280747985608,6500000.0,32940.0
2022-11-26,台南市新市區大順六路２５５巷３１弄２５號,4,透天,18,56.42835205194,4,2,3,2,0.0619706229226975,12500000.0,67010.0
2022-11-12,台南市仁德區大甲里中正西路４００號四樓之１０,4,華廈,16,4.12307514993,1,1,1,0,0.4101247248716067,800000.0,58694.0
2022-11-23,台南市仁德區仁德三街５號,1,華廈,30,31.19077613421,3,2,2,1,0.1961982348947726,6200000.0,60130.0
2022-11-26,台南市永康區烏竹里龍橋街４５９巷１０號之３,3,透天,30,47.71635173514,6,2,4,2,0.0596551286927856,11500000.0,72905.0
2022-11-14,台南市柳營區育英街１０５巷５９號,4,透天,29,60.30035219274,5,1,3,2,0.1062004615230259,4000000.0,20066.0
2022-11-10,台南市安平區建平七街６７７號六樓之５,6,公寓,29,38.48102639931,3,2,2,2,0.3293766213348007,4500000.0,35375.0
2022-11-18,台南市佳里區東寧里中山路３４６巷１９號四樓,4,公寓,41,35.924901306360006,3,1,2,2,0.1859211855843718,1200000.0,10104.0
2022-11-18,台南市新化區竹林路６３巷１號,2,透天,49,9.60437534925,6,2,3,0,0.0,922000.0,29039.0
2022-11-24,台南市永康區中華路２２號七樓之１,7,電梯大樓,32,39.18282642483,3,1,2,2,0.2978460588280707,4800000.0,37057.0
2022-11-23,台南市永康區大橋里大橋一街６１號三樓之２,3,電梯大樓,29,17.50567563657,1,1,1,1,0.2904786590634181,2980000.0,51495.0
2022-11-17,台南市永康區大灣三街４３號三樓之６,3,華廈,28,17.545000638,2,1,1,0,0.2825862068965517,1900000.0,32759.0
2022-11-07,台南市永康區國光八街６９號,2,透天,34,21.16592576967,5,2,3,1,0.0408746605688151,3125000.0,44662.0
2022-11-13,台南市安定區新吉５６之８９號,3,透天,18,69.26947751889,5,2,4,2,0.0594785798506485,14650000.0,63977.0
2022-11-11,台南市西港區大竹林２３之２０號,3,透天,1,65.44587737985,4,3,4,2,0.0287959325167552,18080000.0,83568.0
2022-11-18,台南市佳里區麻佳路三段２６６號,2,透天,42,31.3390011396,2,2,2,1,0.0291505791505791,2450000.0,23649.0
2022-11-19,台南市白河區永安里國泰路１３０號,1,透天,32,179.36738152245002,2,0,1,0,0.0,62200000.0,104899.0
2022-11-16,台南市東區林森路二段１９２巷２４弄８５號,1,公寓,40,28.807076047530003,3,2,1,2,0.2027722356400294,5500000.0,57749.0
2022-11-30,台南市安南區國安街１２６巷２５號,2,透天,43,30.7945011198,5,2,3,0,0.0,10500000.0,103143.0
2022-11-12,台南市安南區環館北路８４９巷１弄３１號,4,透天,15,57.72002709891,4,2,3,2,0.089355903778628,14000000.0,73371.0
2022-11-30,台南市安南區海佃路四段５５巷４８弄１０８號,3,透天,26,47.08715171226,5,2,3,0,0.0,4400000.0,28267.0
2022-11-09,台南市安平區建平五街２２巷３６弄７２號,2,透天,36,36.80215133826,4,1,3,2,0.0360019727108334,9700000.0,79730.0
2022-11-05,台南市安平區光州八街６１號,4,透天,30,52.04512689255001,4,2,3,2,0.1079918628305725,12800000.0,74397.0
2022-11-14,台南市安南區布袋六街５７號,4,透天,2,44.10147660369,3,2,3,2,0.0532272446669867,20000000.0,137184.0
2022-11-22,台南市東區富農街二段４３巷３８號,1,公寓,34,53.10690193116,4,3,4,1,0.2913533834586466,9600000.0,54682.0
2022-11-09,台南市新營區民治路６之２９號,4,透天,1,80.17460291544,4,2,5,2,0.0761394506489586,21000000.0,79233.0
2022-11-27,台南市新營區興業里中興路１５巷３之２號,3,公寓,41,34.33677624861,3,2,2,2,0.1745220685402167,1800000.0,15858.0
2022-11-29,台南市新營區南紙街１１７巷１６號五樓之四,5,華廈,28,37.41320136048,3,2,2,2,0.3152490297542044,4200000.0,33959.0
2022-11-08,台南市新營區王公里４８鄰東興路２４３號四樓,4,電梯大樓,23,42.42865154286,3,2,2,2,0.3633965492656494,5500000.0,39213.0
2022-11-15,台南市麻豆區港尾里１５鄰客子寮７９號,3,透天,19,69.48122752659,6,1,3,2,0.0940833297052548,7900000.0,34394.0
2022-11-22,台南市善化區陽光三路１６８號四樓之１,4,華廈,5,23.90960086944,2,2,1,2,0.3321103238866396,7500000.0,94889.0
2022-11-16,台南市玉井區民族路５５號,2,透天,44,33.178201206480004,4,1,3,0,0.0,2500000.0,22794.0
2022-11-04,台南市永康區西灣里國光七街１７號,1,華廈,30,46.35207668553001,2,5,3,2,0.1940220583436664,6500000.0,42420.0
2022-11-13,台南市永康區竹園二街２２號,4,透天,9,52.68340191576,4,2,3,2,0.1239664676159853,16850000.0,96750.0
2022-11-25,台南市新營區興業里中興路１５巷１３之３號,4,公寓,41,34.33677624861,4,2,2,2,0.1745220685402167,1700000.0,14977.0
2022-11-01,台南市北區成功路３８８號四樓之５,4,電梯大樓,41,11.70977542581,0,0,0,0,0.2554895375871868,2550000.0,65874.0
2022-11-21,台南市佳里區三協里２鄰菜寮１０之１號,2,透天,42,23.71902586251,5,2,2,1,0.0408111210304808,2650000.0,33797.0
2022-11-22,台南市永康區中華一路１８２巷４號四樓之２,4,華廈,30,29.151926060070004,3,2,1,2,0.2799626439763412,4500000.0,46695.0
2022-11-28,台南市仁德區大甲里行大一街２０２號三樓之２,3,公寓,28,8.51840030976,1,0,1,1,0.3277698863636363,1000000.0,35511.0
2022-11-16,台南市仁德區太子里太子路４２巷１弄１０號,2,透天,38,23.22292584447,7,2,2,1,0.0158916243324213,3700000.0,48196.0
2022-11-16,台南市仁德區太子里太子路４２巷１弄１０號,2,透天,38,11.60995042218,7,2,2,1,0.0158936946326212,1500000.0,39083.0
2022-11-21,台南市新化區竹子２４７之３８５號,4,透天,30,62.230302262920006,4,2,3,2,0.0699008360878864,6880000.0,33444.0
2022-11-27,台南市西港區大竹林２３之２號,3,透天,1,74.2032526983,4,3,4,2,0.0301671422747656,21580000.0,87974.0
2022-11-06,台南市七股區義合里義合２３之１號,3,透天,27,49.852001812800005,4,1,3,2,0.0558252427184466,5600000.0,33981.0
2022-11-16,台南市佳里區建中街３９號,2,透天,50,30.08362609395,3,2,2,0,0.0,3730000.0,37506.0
2022-11-16,台南市後壁區嘉苳里下茄苳１２４之１２附２１號,3,透天,29,71.09355258522001,6,3,4,2,0.0495702493404816,5000000.0,21275.0
2022-11-13,台南市東區崇明六街２６號,5,透天,18,129.38832970503,5,3,6,2,0.0776658172211442,35500000.0,82996.0
2022-11-30,台南市東區長榮路二段３２巷１４２號之８,1,公寓,34,6.72457524453,1,0,1,0,0.2717049032838506,1350000.0,60729.0
2022-11-18,台南市南區大同路二段４０６巷１１弄１３號,1,公寓,49,31.3995011418,3,2,2,0,0.0,3000000.0,28902.0
2022-11-29,台南市安南區佃西路５０號五樓之３,5,華廈,4,34.32165124806001,2,2,1,2,0.4394500264410365,6800000.0,59933.0
2022-11-30,台南市安南區公學路二段１２３巷１９弄３號,4,透天,1,63.93337732485,4,2,5,2,0.0816654837946533,15000000.0,70972.0
2022-11-08,台南市安南區公學路五段３６３巷３６弄１０號,3,透天,3,45.41432665143,5,2,3,2,0.0466262572437221,11500000.0,76600.0
2022-11-11,台南市中西區大勇街１４６之２號,2,透天,53,19.61712571335,3,2,2,1,0.0200462606013877,5000000.0,77101.0
2022-11-12,台南市安平區育平路２１２號七樓之２８,7,電梯大樓,28,14.49277552701,1,1,1,2,0.3170528073471091,2200000.0,45919.0
2022-11-01,台南市北區文賢路１０３０巷４９弄１６號,2,透天,42,34.233926244870005,5,2,3,2,0.069011222055315,12000000.0,106035.0
2022-11-12,台南市中西區西賢一街１０９巷２５號,2,透天,35,30.48595110858,5,2,3,2,0.0474300456439769,12000000.0,119071.0
2022-11-19,台南市安平區安平路４４６巷１７弄２１號,2,透天,44,42.5315015466,6,2,7,0,0.0,13250000.0,94239.0
2022-11-24,台南市中西區西賢街８６號,4,透天,31,89.87880326832,4,3,5,2,0.0718901453957997,20400000.0,68659.0
2022-11-24,台南市安南區城西街二段２２７號,3,透天,32,54.81602699331,4,1,3,2,0.0561779151260968,6500000.0,35870.0
2022-11-06,台南市東區崇明十四街６０巷１２號五樓之８,5,華廈,33,16.988400617760004,2,2,1,1,0.3060897435897436,3400000.0,60541.0
2022-11-08,台南市東區崇德二十街５１號,1,華廈,31,29.99892609087,2,1,1,2,0.1712211354240194,5880000.0,59292.0
2022-11-21,台南市南區金華路二段８１巷１之３號,4,公寓,43,30.25907610033,3,2,2,0,0.127661701489553,3200000.0,31990.0
2022-11-24,台南市南區大林路１０７號十樓之２,10,華廈,29,50.47212683535001,3,2,3,2,0.3930476475876536,11680000.0,70003.0
2022-11-16,台南市柳營區中埕里４鄰公園街１０３號,3,透天,10,52.31132690223001,5,2,5,2,0.1186607297750535,11000000.0,63610.0
2022-11-10,台南市新營區開元路６１之１７號十一樓之二,11,電梯大樓,29,31.302701138280003,3,2,2,2,0.2918438345574024,4300000.0,41554.0
2022-11-29,台南市仁德區德善路２６７號,2,透天,43,30.23790109956,4,2,2,0,0.0,5000000.0,50020.0
2022-11-12,台南市關廟區花園二街１９巷７號,4,透天,1,54.211026971310005,4,2,3,2,0.1059092684560014,15000000.0,83701.0
2022-11-29,台南市永康區新民街６６巷５號七樓之１２,7,華廈,30,17.71440064416,1,0,1,2,0.4667008196721312,2850000.0,48668.0
2022-11-12,台南市永康區鹽洲里三村二街１１６號,4,透天,25,61.12617722277,5,2,3,2,0.0714603850150937,12500000.0,61860.0
2022-11-09,台南市永康區大灣路４０巷２０９弄１號七樓之１,7,華廈,29,35.65567629657,3,2,2,2,0.3045728344786629,6380000.0,54127.0
2022-11-10,台南市永康區二王路１３５巷５３弄１０號,4,透天,10,62.41785226974,6,2,6,2,0.1556654066104487,25000000.0,121159.0
2022-11-24,台南市永康區中山南路４７１巷８１弄６０號,4,透天,30,45.41432665143,3,2,3,2,0.0395657097182441,10000000.0,66609.0
2022-11-01,台南市永康區新興街３５巷２３弄１８號,4,透天,11,66.76477742781,8,0,8,2,0.1043903765121653,22000000.0,99678.0
2022-11-19,台南市永康區大橋里中華西街１０４巷７號,3,透天,31,46.17965167926,3,2,2,0,0.0,10380000.0,67994.0
2022-11-22,台南市永康區聖龍街１１６號,4,透天,2,97.19930353452,4,2,6,2,0.0749408689157226,37880000.0,117889.0
2022-11-01,台南市歸仁區大仁街３７８號,4,透天,1,85.1235030954,6,2,7,2,0.1248756218905472,23500000.0,83511.0
2022-11-16,台南市仁德區德南路３７３巷２４弄５號,2,透天,41,5.53877520141,8,5,6,1,0.0278536318951391,3461500.0,189050.0
2022-11-10,台南市佳里區佳安西路７巷３１號,3,透天,24,58.69407713433,4,2,3,2,0.4228727516363448,6890000.0,35510.0
2022-11-10,台南市佳里區光華街３１巷１號,4,透天,1,90.55337829285,4,3,6,2,0.0789042926340404,19580000.0,65408.0
2022-11-08,台南市下營區後街里１９鄰大孝街５０號,2,透天,44,35.4227512881,4,2,3,0,0.0,2600000.0,22203.0
2022-11-27,台南市南區金華路二段３巷５之２號,3,公寓,45,18.81247568409,3,2,1,0,0.0,3500000.0,56279.0
2022-11-27,台南市東區崇明四街２６巷２號五樓,5,華廈,29,34.10385124014,3,2,2,2,0.3456625864821714,7700000.0,68299.0
2022-11-05,台南市安南區府安路三段３３５號,2,透天,44,25.1680009152,2,1,1,0,0.0,8000000.0,96154.0
2022-11-16,台南市安南區安中路三段３５號,4,透天,9,59.6227521681,5,3,4,2,0.0868087265347538,18800000.0,95383.0
2022-11-06,台南市北區公園路１０９２巷２７弄２２號,3,透天,47,28.737501045,3,2,2,0,0.0,6800000.0,71579.0
2022-11-29,台南市安平區建平五街２２巷３６弄３２號五樓之２,5,華廈,31,10.6177503861,1,0,1,1,0.4131054131054131,1650000.0,47009.0
2022-11-10,台南市北區南園街１２７巷１５１弄２７號,3,透天,28,53.07060192984,4,3,5,2,0.0421226630186957,12000000.0,68399.0
2022-11-16,台南市中西區正德街４８號四樓之９,4,華廈,42,11.39820041448,1,1,1,0,0.2425690021231422,1850000.0,49098.0
2022-11-23,台南市北區前鋒路３１８號,1,電梯大樓,27,801.96382916232,68,2,70,2,0.0655496544856512,150000000.0,56580.0
2022-11-28,台南市北區成功路３８８號二樓之９,2,電梯大樓,41,38.18457638853,2,2,2,2,0.319179275924899,5200000.0,41195.0
2022-11-16,台南市安南區海佃路一段１５８巷１２２弄４６號,4,透天,14,53.70282695283,4,2,3,2,0.1170506393285641,16000000.0,90126.0
2022-11-15,台南市安南區海佃路一段３９０號,1,透天,16,49.35590179476,4,1,1,0,0.0,59067829.0,362024.0
2022-11-06,台南市安南區海佃路一段１５８巷１２２弄２０號,4,透天,14,53.28840193776,4,3,3,2,0.1171662125340598,16000000.0,90827.0
2022-11-29,台南市安南區郡安路五段１８４巷５２弄１６號,2,透天,40,30.41335110594,4,2,2,2,0.0553013725880246,2000000.0,19893.0
2022-11-16,台南市東區裕農路７２６巷２弄９號四樓之１,4,公寓,42,24.53880089232,3,2,1,2,0.2670118343195266,3500000.0,43146.0
2022-11-22,台南市南區新建路３９巷１號三樓之３,3,電梯大樓,27,55.8415020306,4,1,2,2,0.3699349945828818,6120000.0,33153.0
2022-11-08,台南市下營區紅厝村１１鄰紅毛厝７４之３９號,2,透天,35,29.65407607833,5,2,2,2,0.0555952259512394,3400000.0,34683.0
2022-11-16,台南市仁德區德南路３７３巷２４弄５號,2,透天,41,5.53877520141,8,5,6,1,0.0278536318951391,3461500.0,189050.0
2022-11-29,台南市歸仁區保興街９３號,2,透天,43,28.858501049400004,4,2,2,0,0.0,7800000.0,81761.0
2022-11-25,台南市仁德區新田里北保二街６號,2,透天,44,47.41990172436,4,2,2,0,0.0,25000000.0,159479.0
2022-11-18,台南市玉井區大成路１０１號,3,透天,1,52.36577690421001,4,2,3,2,0.0782739298711802,8700000.0,50257.0
2022-11-22,台南市永康區中正北路１９巷１號之１六樓之３,6,電梯大樓,29,28.168801024320004,3,1,2,2,0.3631872852233677,4300000.0,46177.0
2022-11-26,台南市永康區復興路１２８巷１弄６號二樓,2,公寓,41,31.0365011286,3,2,2,2,0.1046783625730993,3750000.0,36550.0
2022-11-19,台南市永康區永明街３２０號三樓之５,3,華廈,30,29.56030107492,3,2,2,2,0.3668645108473189,7820000.0,80025.0
2022-11-19,台南市永康區中山南路４９０巷４１弄１６號,2,透天,40,31.50235114554,5,2,2,2,0.0564624543883233,7800000.0,74899.0
2022-11-11,台南市永康區新行街３３巷２３號,2,透天,43,32.0045011638,4,1,2,0,0.0,3381786.0,31964.0
2022-11-13,台南市柳營區柳營５１２之７０號,4,透天,28,52.5442519107,5,2,2,2,0.0424870466321242,4500000.0,25907.0
2022-11-05,台南市永康區五福街１１０巷６６號,2,透天,41,24.88667590497,5,2,2,2,0.0557919047040232,5700000.0,69284.0
2022-11-17,台南市歸仁區七甲里南潭二街９９巷１２號,3,透天,12,46.16755167882,4,4,2,2,0.1979426025422618,10500000.0,68798.0
2022-11-11,台南市善化區龍目井路８８號五樓之１６,5,華廈,6,26.2267509537,2,2,2,2,0.3979238754325259,7800000.0,89965.0
2022-11-14,台南市善化區陽光三路７２號,4,透天,13,70.01967754617,5,1,6,0,0.0003024149997839,23000000.0,99365.0
2022-11-19,台南市學甲區集和街２３７號,3,透天,1,50.40557683293,5,2,5,2,0.0630138630498709,11000000.0,66015.0
2022-11-11,台南市南區德興路２２６號,2,透天,35,30.72492611727,4,2,3,2,0.0609431918873683,13000000.0,127991.0
2022-11-15,台南市東區利東街３０號四樓之２,4,華廈,27,37.00180134552,4,2,2,2,0.3291366906474819,6600000.0,53957.0
2022-11-29,台南市東區崇善七街５２號二樓之１,2,華廈,31,22.64515082346,3,2,2,2,0.3477157360406092,6200000.0,82821.0
2022-11-23,台南市南區中華南路二段３０２巷３弄８號五樓,5,公寓,41,27.128200986480003,3,2,2,2,0.1653657448706513,3200000.0,35682.0
2022-11-07,台南市東區中華東路二段１３３巷１４號五樓,5,公寓,42,28.507601036640004,3,2,1,2,0.2105263157894737,3500000.0,37139.0
2022-11-13,台南市安南區府安路七段９３巷１４號,3,透天,30,53.05547692929,4,1,5,2,0.0612919778778721,11120000.0,63402.0
2022-11-12,台南市安南區安中路一段６９８巷６２之１號,2,公寓,42,31.77460115544,3,2,2,2,0.2171553693830921,3100000.0,29515.0
2022-11-18,台南市北區北安路一段１７６巷３９弄１４號,2,透天,48,25.337400921360004,3,2,2,0,0.0,6600000.0,78797.0
2022-11-22,台南市安平區永華八街１９３巷３２號之３,4,華廈,31,33.271976209890006,3,2,2,2,0.2881171015546869,6400000.0,58187.0
2022-11-25,台南市北區開元路４８５巷４１弄１２號十三樓之１０,13,電梯大樓,23,27.143325987030003,3,2,2,1,0.2683606374679594,7500000.0,83584.0
2022-11-30,台南市安平區安北路１６巷３５弄２１號,2,透天,50,20.46110074404,5,2,2,0,0.0,3000000.0,44352.0
2022-11-02,台南市安南區安中路一段７０３巷３１之１號,2,公寓,42,30.985076126730004,3,2,2,2,0.2108757200039052,5200000.0,50761.0
2022-11-09,台南市安南區安中路一段７００巷８６之１號,2,公寓,42,30.52830111012,3,1,2,2,0.2077883472057075,3580000.0,35474.0
2022-11-27,台南市安南區怡安路二段５０５號,4,透天,12,79.24592788167001,4,3,5,2,0.0713822193380922,23000000.0,87796.0
2022-11-26,台南市安南區敬安街５號八樓,8,電梯大樓,28,33.62892622287,3,2,2,2,0.3008005756948816,6000000.0,53971.0
2022-11-04,台南市安南區北安路二段３９號,3,透天,11,65.66972738799001,4,2,5,2,0.0702012990004146,21000000.0,96734.0
2022-11-30,台南市南區德興路２７４巷７０弄２４號,2,透天,36,41.96280152592,3,2,2,2,0.09969723183391,8500000.0,61275.0
2022-11-05,台南市東區中華東路二段１６９號八樓之２,8,電梯大樓,15,12.45997545309,1,0,1,1,0.4357853848021364,3030000.0,73562.0
2022-11-05,台南市南區大同路二段７０４巷２５之２號,3,公寓,42,24.62652589551,3,2,2,2,0.1647217786512713,5200000.0,63874.0
2022-11-30,台南市東區大同路二段４４９巷１２號四樓,4,公寓,54,24.269575882530003,3,2,1,0,0.0,3850000.0,47987.0
2022-11-23,台南市東區林森路一段１４９號十二樓之９,12,電梯大樓,32,20.95115076186,2,1,1,2,0.3137453075368177,3750000.0,54144.0
2022-11-14,台南市南區大同路二段６４０巷１２２弄２號,2,透天,41,29.91120108768,2,2,2,0,-7.185909544499396e-17,4830000.0,48847.0
2022-11-01,台南市東山區東中里１鄰信義街１５號,3,透天,33,51.96345188958,5,2,3,2,0.0312027011293515,6600000.0,38421.0
2022-11-07,台南市山上區南洲３４５之１６號,2,透天,29,61.915702251480006,8,2,3,0,0.0,13300000.0,64979.0
2022-11-27,台南市新市區大營３５之１９號,3,透天,1,48.191276752410005,4,2,4,2,0.1114807607808674,12800000.0,80346.0
2022-11-23,台南市歸仁區信義南路２１０號,4,透天,15,58.5035021274,6,2,3,2,0.0332988624612202,16300000.0,84281.0
2022-11-24,台南市仁德區德南路１８７巷２９號七樓,7,華廈,28,41.230751499300005,4,2,3,2,0.2674981658107117,6200000.0,45488.0
2022-11-21,台南市仁德區德糖路４０７巷１３弄５號,3,透天,31,51.21022686219,4,2,3,2,0.0546990371551774,9300000.0,54935.0
2022-11-14,台南市永康區正強里正義街１０１巷５號,4,透天,30,52.69550191620001,3,2,3,2,0.0985074626865672,2670000.0,15327.0
2022-11-29,台南市永康區三民街１１２巷１１２弄１０號,3,透天,15,59.223452153580006,4,2,3,2,0.1268260292164675,12750000.0,65124.0
2022-11-28,台南市新營區嘉芳街１１７巷２５弄３號,3,透天,1,51.96647688969,5,2,4,2,0.0860934862331916,11000000.0,64032.0
2022-11-20,台南市鹽水區岸內里１６鄰北門路１巷５５號,3,透天,23,115.20410418924,3,1,2,2,0.0176452053355739,15000000.0,39387.0
2022-11-25,台南市東區裕農路３７８號四樓,4,華廈,26,33.81042622947,3,2,2,2,0.3863290686230652,5000000.0,44735.0
2022-11-01,台南市新化區正新路２０６號,3,透天,37,135.10255491282,15,2,13,0,0.0,35000000.0,78366.0
